temp,rh,miu,pv,phi,dphi,crow,lam,dw,dp,ldml,ldmg,ldtg,Å[miu
20,0.1067,-302995.304,249.5503548,0.01240921,9.16E-08,1.09E+06,0.116896492,0,1.40E-12,0,2.58E-15,2.43E-11,3.03E+05
20,0.1068,-302868.463,249.7842352,0.01242084,9.17E-08,1.09E+06,0.116900144,0,1.40E-12,0,2.58E-15,2.43E-11,3.03E+05
20,0.1069,-302741.7407,250.0181155,0.01243247,9.18E-08,1.09E+06,0.116903796,0,1.40E-12,0,2.59E-15,2.44E-11,3.03E+05
20,0.107,-302615.137,250.2519959,0.0124441,9.19E-08,1.09E+06,0.116907447,0,1.40E-12,0,2.59E-15,2.44E-11,3.03E+05
20,0.1071,-302488.6515,250.4858763,0.01245573,9.20E-08,1.09E+06,0.116911099,0,1.40E-12,0,2.59E-15,2.44E-11,3.02E+05
20,0.1072,-302362.284,250.7197566,0.01246736,9.21E-08,1.09E+06,0.116914751,0,1.40E-12,0,2.59E-15,2.44E-11,3.02E+05
20,0.1073,-302236.0344,250.953637,0.01247899,9.22E-08,1.09E+06,0.116918403,0,1.40E-12,0,2.59E-15,2.44E-11,3.02E+05
20,0.1074,-302109.9023,251.1875174,0.01249062,9.22E-08,1.09E+06,0.116922055,0,1.40E-12,0,2.60E-15,2.45E-11,3.02E+05
20,0.1075,-301983.8877,251.4213978,0.01250225,9.23E-08,1.09E+06,0.116925707,0,1.40E-12,0,2.60E-15,2.45E-11,3.02E+05
20,0.1076,-301857.9902,251.6552781,0.01251388,9.24E-08,1.09E+06,0.116929358,0,1.40E-12,0,2.60E-15,2.45E-11,3.02E+05
20,0.1077,-301732.2097,251.8891585,0.01252551,9.25E-08,1.09E+06,0.11693301,0,1.40E-12,0,2.60E-15,2.45E-11,3.02E+05
20,0.1078,-301606.5459,252.1230389,0.01253714,9.26E-08,1.09E+06,0.116936662,0,1.40E-12,0,2.61E-15,2.45E-11,3.02E+05
20,0.1079,-301480.9986,252.3569192,0.01254877,9.27E-08,1.09E+06,0.116940314,0,1.40E-12,0,2.61E-15,2.46E-11,3.01E+05
20,0.108,-301355.5676,252.5907996,0.0125604,9.28E-08,1.09E+06,0.116943966,0,1.40E-12,0,2.61E-15,2.46E-11,3.01E+05
20,0.1081,-301230.2527,252.82468,0.01257203,9.28E-08,1.09E+06,0.116947617,0,1.40E-12,0,2.61E-15,2.46E-11,3.01E+05
20,0.1082,-301105.0537,253.0585603,0.01258366,9.29E-08,1.09E+06,0.116951269,0,1.40E-12,0,2.62E-15,2.46E-11,3.01E+05
20,0.1083,-300979.9704,253.2924407,0.01259529,9.30E-08,1.09E+06,0.116954921,0,1.40E-12,0,2.62E-15,2.47E-11,3.01E+05
20,0.1084,-300855.0024,253.5263211,0.01260692,9.31E-08,1.09E+06,0.116958573,0,1.40E-12,0,2.62E-15,2.47E-11,3.01E+05
20,0.1085,-300730.1498,253.7602015,0.01261855,9.32E-08,1.09E+06,0.116962225,0,1.40E-12,0,2.62E-15,2.47E-11,3.01E+05
20,0.1086,-300605.4121,253.9940818,0.01263018,9.33E-08,1.09E+06,0.116965877,0,1.40E-12,0,2.63E-15,2.47E-11,3.01E+05
20,0.1087,-300480.7892,254.2279622,0.01264181,9.34E-08,1.09E+06,0.116969528,0,1.40E-12,0,2.63E-15,2.47E-11,3.00E+05
20,0.1088,-300356.281,254.4618426,0.01265344,9.35E-08,1.09E+06,0.11697318,0,1.40E-12,0,2.63E-15,2.48E-11,3.00E+05
20,0.1089,-300231.8871,254.6957229,0.01266507,9.35E-08,1.09E+06,0.116976832,0,1.40E-12,0,2.63E-15,2.48E-11,3.00E+05
20,0.109,-300107.6074,254.9296033,0.0126767,9.36E-08,1.09E+06,0.116980484,0,1.40E-12,0,2.64E-15,2.48E-11,3.00E+05
20,0.1091,-299983.4416,255.1634837,0.01268833,9.37E-08,1.09E+06,0.116984136,0,1.40E-12,0,2.64E-15,2.48E-11,3.00E+05
20,0.1092,-299859.3897,255.397364,0.01269996,9.38E-08,1.09E+06,0.116987787,0,1.40E-12,0,2.64E-15,2.48E-11,3.00E+05
20,0.1093,-299735.4512,255.6312444,0.01271159,9.39E-08,1.09E+06,0.116991439,0,1.40E-12,0,2.64E-15,2.49E-11,3.00E+05
20,0.1094,-299611.6261,255.8651248,0.01272322,9.40E-08,1.09E+06,0.116995091,0,1.40E-12,0,2.65E-15,2.49E-11,3.00E+05
20,0.1095,-299487.9142,256.0990052,0.01273485,9.41E-08,1.09E+06,0.116998743,0,1.40E-12,0,2.65E-15,2.49E-11,2.99E+05
20,0.1096,-299364.3152,256.3328855,0.01274648,9.41E-08,1.09E+06,0.117002395,0,1.40E-12,0,2.65E-15,2.49E-11,2.99E+05
20,0.1097,-299240.8288,256.5667659,0.01275811,9.42E-08,1.09E+06,0.117006047,0,1.40E-12,0,2.65E-15,2.50E-11,2.99E+05
20,0.1098,-299117.4551,256.8006463,0.01276974,9.43E-08,1.09E+06,0.117009698,0,1.40E-12,0,2.66E-15,2.50E-11,2.99E+05
20,0.1099,-298994.1936,257.0345266,0.01278137,9.44E-08,1.09E+06,0.11701335,0,1.40E-12,0,2.66E-15,2.50E-11,2.99E+05
20,0.11,-298871.0442,257.268407,0.012793,9.45E-08,1.09E+06,0.117017002,0,1.40E-12,0,2.66E-15,2.50E-11,2.99E+05
20,0.1101,-298748.0067,257.5022874,0.01280463,9.46E-08,1.09E+06,0.117020654,0,1.40E-12,0,2.66E-15,2.50E-11,2.99E+05
20,0.1102,-298625.081,257.7361677,0.01281626,9.47E-08,1.09E+06,0.117024306,0,1.40E-12,0,2.66E-15,2.51E-11,2.99E+05
20,0.1103,-298502.2667,257.9700481,0.01282789,9.47E-08,1.09E+06,0.117027957,0,1.40E-12,0,2.67E-15,2.51E-11,2.99E+05
20,0.1104,-298379.5637,258.2039285,0.01283952,9.48E-08,1.09E+06,0.117031609,0,1.40E-12,0,2.67E-15,2.51E-11,2.98E+05
20,0.1105,-298256.9718,258.4378089,0.01285115,9.49E-08,1.09E+06,0.117035261,0,1.40E-12,0,2.67E-15,2.51E-11,2.98E+05
20,0.1106,-298134.4908,258.6716892,0.01286278,9.50E-08,1.09E+06,0.117038913,0,1.40E-12,0,2.67E-15,2.52E-11,2.98E+05
20,0.1107,-298012.1205,258.9055696,0.01287441,9.51E-08,1.09E+06,0.117042565,0,1.40E-12,0,2.68E-15,2.52E-11,2.98E+05
20,0.1108,-297889.8607,259.13945,0.01288604,9.52E-08,1.09E+06,0.117046217,0,1.40E-12,0,2.68E-15,2.52E-11,2.98E+05
20,0.1109,-297767.7112,259.3733303,0.01289767,9.53E-08,1.09E+06,0.117049868,0,1.40E-12,0,2.68E-15,2.52E-11,2.98E+05
20,0.111,-297645.6718,259.6072107,0.0129093,9.53E-08,1.09E+06,0.11705352,0,1.40E-12,0,2.68E-15,2.52E-11,2.98E+05
20,0.1111,-297523.7423,259.8410911,0.01292093,9.54E-08,1.09E+06,0.117057172,0,1.40E-12,0,2.69E-15,2.53E-11,2.98E+05
20,0.1112,-297401.9224,260.0749714,0.01293256,9.55E-08,1.09E+06,0.117060824,0,1.40E-12,0,2.69E-15,2.53E-11,2.97E+05
20,0.1113,-297280.2121,260.3088518,0.01294419,9.56E-08,1.09E+06,0.117064476,0,1.40E-12,0,2.69E-15,2.53E-11,2.97E+05
20,0.1114,-297158.6111,260.5427322,0.01295582,9.57E-08,1.09E+06,0.117068127,0,1.40E-12,0,2.69E-15,2.53E-11,2.97E+05
20,0.1115,-297037.1192,260.7766126,0.01296745,9.58E-08,1.09E+06,0.117071779,0,1.40E-12,0,2.70E-15,2.53E-11,2.97E+05
20,0.1116,-296915.7362,261.0104929,0.01297908,9.59E-08,1.09E+06,0.117075431,0,1.40E-12,0,2.70E-15,2.54E-11,2.97E+05
20,0.1117,-296794.4619,261.2443733,0.01299071,9.59E-08,1.09E+06,0.117079083,0,1.40E-12,0,2.70E-15,2.54E-11,2.97E+05
20,0.1118,-296673.2961,261.4782537,0.01300234,9.60E-08,1.09E+06,0.117082735,0,1.40E-12,0,2.70E-15,2.54E-11,2.97E+05
20,0.1119,-296552.2387,261.712134,0.01301397,9.61E-08,1.09E+06,0.117086387,0,1.40E-12,0,2.71E-15,2.54E-11,2.97E+05
20,0.112,-296431.2894,261.9460144,0.0130256,9.62E-08,1.09E+06,0.117090038,0,1.40E-12,0,2.71E-15,2.55E-11,2.96E+05
20,0.1121,-296310.4481,262.1798948,0.01303723,9.63E-08,1.09E+06,0.11709369,0,1.40E-12,0,2.71E-15,2.55E-11,2.96E+05
20,0.1122,-296189.7144,262.4137751,0.01304886,9.64E-08,1.09E+06,0.117097342,0,1.40E-12,0,2.71E-15,2.55E-11,2.96E+05
20,0.1123,-296069.0884,262.6476555,0.01306049,9.65E-08,1.09E+06,0.117100994,0,1.40E-12,0,2.72E-15,2.55E-11,2.96E+05
20,0.1124,-295948.5697,262.8815359,0.01307212,9.65E-08,1.09E+06,0.117104646,0,1.40E-12,0,2.72E-15,2.55E-11,2.96E+05
20,0.1125,-295828.1582,263.1154163,0.01308375,9.66E-08,1.09E+06,0.117108298,0,1.40E-12,0,2.72E-15,2.56E-11,2.96E+05
20,0.1126,-295707.8537,263.3492966,0.01309538,9.67E-08,1.09E+06,0.117111949,0,1.40E-12,0,2.72E-15,2.56E-11,2.96E+05
20,0.1127,-295587.656,263.583177,0.01310701,9.68E-08,1.09E+06,0.117115601,0,1.40E-12,0,2.73E-15,2.56E-11,2.96E+05
20,0.1128,-295467.5649,263.8170574,0.01311864,9.69E-08,1.09E+06,0.117119253,0,1.40E-12,0,2.73E-15,2.56E-11,2.95E+05
20,0.1129,-295347.5802,264.0509377,0.01313027,9.70E-08,1.09E+06,0.117122905,0,1.40E-12,0,2.73E-15,2.56E-11,2.95E+05
20,0.113,-295227.7017,264.2848181,0.0131419,9.71E-08,1.09E+06,0.117126557,0,1.40E-12,0,2.73E-15,2.57E-11,2.95E+05
20,0.1131,-295107.9292,264.5186985,0.01315353,9.71E-08,1.09E+06,0.117130208,0,1.40E-12,0,2.73E-15,2.57E-11,2.95E+05
20,0.1132,-294988.2627,264.7525788,0.01316516,9.72E-08,1.09E+06,0.11713386,0,1.40E-12,0,2.74E-15,2.57E-11,2.95E+05
20,0.1133,-294868.7017,264.9864592,0.01317679,9.73E-08,1.09E+06,0.117137512,0,1.40E-12,0,2.74E-15,2.57E-11,2.95E+05
20,0.1134,-294749.2463,265.2203396,0.01318842,9.74E-08,1.09E+06,0.117141164,0,1.40E-12,0,2.74E-15,2.58E-11,2.95E+05
20,0.1135,-294629.8962,265.45422,0.01320005,9.75E-08,1.09E+06,0.117144816,0,1.40E-12,0,2.74E-15,2.58E-11,2.95E+05
20,0.1136,-294510.6511,265.6881003,0.01321168,9.76E-08,1.09E+06,0.117148468,0,1.40E-12,0,2.75E-15,2.58E-11,2.95E+05
20,0.1137,-294391.511,265.9219807,0.01322331,9.77E-08,1.09E+06,0.117152119,0,1.40E-12,0,2.75E-15,2.58E-11,2.94E+05
20,0.1138,-294272.4757,266.1558611,0.01323494,9.77E-08,1.09E+06,0.117155771,0,1.40E-12,0,2.75E-15,2.58E-11,2.94E+05
20,0.1139,-294153.5448,266.3897414,0.01324657,9.78E-08,1.09E+06,0.117159423,0,1.40E-12,0,2.75E-15,2.59E-11,2.94E+05
20,0.114,-294034.7184,266.6236218,0.0132582,9.79E-08,1.09E+06,0.117163075,0,1.40E-12,0,2.76E-15,2.59E-11,2.94E+05
20,0.1141,-293915.9961,266.8575022,0.01326983,9.80E-08,1.09E+06,0.117166727,0,1.40E-12,0,2.76E-15,2.59E-11,2.94E+05
20,0.1142,-293797.3779,267.0913825,0.01328146,9.81E-08,1.09E+06,0.117170378,0,1.40E-12,0,2.76E-15,2.59E-11,2.94E+05
20,0.1143,-293678.8634,267.3252629,0.01329309,9.82E-08,1.09E+06,0.11717403,0,1.40E-12,0,2.76E-15,2.60E-11,2.94E+05
20,0.1144,-293560.4527,267.5591433,0.01330472,9.83E-08,1.09E+06,0.117177682,0,1.40E-12,0,2.77E-15,2.60E-11,2.94E+05
20,0.1145,-293442.1453,267.7930237,0.01331635,9.83E-08,1.09E+06,0.117181334,0,1.40E-12,0,2.77E-15,2.60E-11,2.93E+05
20,0.1146,-293323.9413,268.026904,0.01332798,9.84E-08,1.09E+06,0.117184986,0,1.40E-12,0,2.77E-15,2.60E-11,2.93E+05
20,0.1147,-293205.8403,268.2607844,0.01333961,9.85E-08,1.09E+06,0.117188638,0,1.40E-12,0,2.77E-15,2.60E-11,2.93E+05
20,0.1148,-293087.8423,268.4946648,0.01335124,9.86E-08,1.09E+06,0.117192289,0,1.40E-12,0,2.78E-15,2.61E-11,2.93E+05
20,0.1149,-292969.947,268.7285451,0.01336287,9.87E-08,1.09E+06,0.117195941,0,1.40E-12,0,2.78E-15,2.61E-11,2.93E+05
20,0.115,-292852.1543,268.9624255,0.0133745,9.88E-08,1.09E+06,0.117199593,0,1.40E-12,0,2.78E-15,2.61E-11,2.93E+05
20,0.1151,-292734.464,269.1963059,0.01338613,9.89E-08,1.09E+06,0.117203245,0,1.40E-12,0,2.78E-15,2.61E-11,2.93E+05
20,0.1152,-292616.8758,269.4301862,0.01339776,9.89E-08,1.09E+06,0.117206897,0,1.40E-12,0,2.79E-15,2.61E-11,2.93E+05
20,0.1153,-292499.3897,269.6640666,0.01340939,9.90E-08,1.09E+06,0.117210548,0,1.40E-12,0,2.79E-15,2.62E-11,2.92E+05
20,0.1154,-292382.0055,269.897947,0.01342102,9.91E-08,1.09E+06,0.1172142,0,1.40E-12,0,2.79E-15,2.62E-11,2.92E+05
20,0.1155,-292264.7229,270.1318274,0.01343265,9.92E-08,1.09E+06,0.117217852,0,1.40E-12,0,2.79E-15,2.62E-11,2.92E+05
20,0.1156,-292147.5418,270.3657077,0.01344428,9.93E-08,1.09E+06,0.117221504,0,1.40E-12,0,2.80E-15,2.62E-11,2.92E+05
20,0.1157,-292030.4621,270.5995881,0.01345591,9.94E-08,1.09E+06,0.117225156,0,1.40E-12,0,2.80E-15,2.63E-11,2.92E+05
20,0.1158,-291913.4834,270.8334685,0.01346754,9.95E-08,1.09E+06,0.117228808,0,1.40E-12,0,2.80E-15,2.63E-11,2.92E+05
20,0.1159,-291796.6058,271.0673488,0.01347917,9.95E-08,1.09E+06,0.117232459,0,1.40E-12,0,2.80E-15,2.63E-11,2.92E+05
20,0.116,-291679.829,271.3012292,0.0134908,9.96E-08,1.09E+06,0.117236111,0,1.40E-12,0,2.81E-15,2.63E-11,2.92E+05
20,0.1161,-291563.1528,271.5351096,0.01350243,9.97E-08,1.09E+06,0.117239763,0,1.40E-12,0,2.81E-15,2.63E-11,2.92E+05
20,0.1162,-291446.577,271.7689899,0.01351406,9.98E-08,1.09E+06,0.117243415,0,1.40E-12,0,2.81E-15,2.64E-11,2.91E+05
20,0.1163,-291330.1016,272.0028703,0.01352569,9.99E-08,1.09E+06,0.117247067,0,1.40E-12,0,2.81E-15,2.64E-11,2.91E+05
20,0.1164,-291213.7262,272.2367507,0.01353732,1.00E-07,1.09E+06,0.117250718,0,1.40E-12,0,2.81E-15,2.64E-11,2.91E+05
20,0.1165,-291097.4508,272.4706311,0.01354895,1.00E-07,1.09E+06,0.11725437,0,1.40E-12,0,2.82E-15,2.64E-11,2.91E+05
20,0.1166,-290981.2751,272.7045114,0.01356058,1.00E-07,1.09E+06,0.117258022,0,1.40E-12,0,2.82E-15,2.64E-11,2.91E+05
20,0.1167,-290865.199,272.9383918,0.01357221,1.00E-07,1.09E+06,0.117261674,0,1.40E-12,0,2.82E-15,2.65E-11,2.91E+05
20,0.1168,-290749.2224,273.1722722,0.01358384,1.00E-07,1.09E+06,0.117265326,0,1.40E-12,0,2.82E-15,2.65E-11,2.91E+05
20,0.1169,-290633.345,273.4061525,0.01359547,1.00E-07,1.09E+06,0.117268978,0,1.40E-12,0,2.83E-15,2.65E-11,2.91E+05
20,0.117,-290517.5667,273.6400329,0.0136071,1.00E-07,1.09E+06,0.117272629,0,1.40E-12,0,2.83E-15,2.65E-11,2.91E+05
20,0.1171,-290401.8873,273.8739133,0.01361873,1.01E-07,1.09E+06,0.117276281,0,1.40E-12,0,2.83E-15,2.66E-11,2.90E+05
20,0.1172,-290286.3066,274.1077936,0.01363036,1.01E-07,1.09E+06,0.117279933,0,1.40E-12,0,2.83E-15,2.66E-11,2.90E+05
20,0.1173,-290170.8245,274.341674,0.01364199,1.01E-07,1.09E+06,0.117283585,0,1.40E-12,0,2.84E-15,2.66E-11,2.90E+05
20,0.1174,-290055.4409,274.5755544,0.01365362,1.01E-07,1.09E+06,0.117287237,0,1.40E-12,0,2.84E-15,2.66E-11,2.90E+05
20,0.1175,-289940.1554,274.8094348,0.01366525,1.01E-07,1.09E+06,0.117290889,0,1.40E-12,0,2.84E-15,2.66E-11,2.90E+05
20,0.1176,-289824.9681,275.0433151,0.01367688,1.01E-07,1.09E+06,0.11729454,0,1.40E-12,0,2.84E-15,2.67E-11,2.90E+05
20,0.1177,-289709.8786,275.2771955,0.01368851,1.01E-07,1.09E+06,0.117298192,0,1.40E-12,0,2.85E-15,2.67E-11,2.90E+05
20,0.1178,-289594.8869,275.5110759,0.01370014,1.01E-07,1.09E+06,0.117301844,0,1.40E-12,0,2.85E-15,2.67E-11,2.90E+05
20,0.1179,-289479.9928,275.7449562,0.01371177,1.01E-07,1.09E+06,0.117305496,0,1.40E-12,0,2.85E-15,2.67E-11,2.89E+05
20,0.118,-289365.1961,275.9788366,0.0137234,1.01E-07,1.09E+06,0.117309148,0,1.40E-12,0,2.85E-15,2.67E-11,2.89E+05
20,0.1181,-289250.4966,276.212717,0.01373503,1.01E-07,1.09E+06,0.117312799,0,1.40E-12,0,2.86E-15,2.68E-11,2.89E+05
20,0.1182,-289135.8942,276.4465973,0.01374666,1.02E-07,1.09E+06,0.117316451,0,1.40E-12,0,2.86E-15,2.68E-11,2.89E+05
20,0.1183,-289021.3887,276.6804777,0.01375829,1.02E-07,1.09E+06,0.117320103,0,1.40E-12,0,2.86E-15,2.68E-11,2.89E+05
20,0.1184,-288906.98,276.9143581,0.01376992,1.02E-07,1.09E+06,0.117323755,0,1.40E-12,0,2.86E-15,2.68E-11,2.89E+05
20,0.1185,-288792.6678,277.1482385,0.01378155,1.02E-07,1.09E+06,0.117327407,0,1.40E-12,0,2.87E-15,2.69E-11,2.89E+05
20,0.1186,-288678.4521,277.3821188,0.01379318,1.02E-07,1.09E+06,0.117331059,0,1.40E-12,0,2.87E-15,2.69E-11,2.89E+05
20,0.1187,-288564.3327,277.6159992,0.01380481,1.02E-07,1.09E+06,0.11733471,0,1.40E-12,0,2.87E-15,2.69E-11,2.89E+05
20,0.1188,-288450.3093,277.8498796,0.01381644,1.02E-07,1.09E+06,0.117338362,0,1.40E-12,0,2.87E-15,2.69E-11,2.88E+05
20,0.1189,-288336.3819,278.0837599,0.01382807,1.02E-07,1.09E+06,0.117342014,0,1.40E-12,0,2.88E-15,2.69E-11,2.88E+05
20,0.119,-288222.5502,278.3176403,0.0138397,1.02E-07,1.09E+06,0.117345666,0,1.40E-12,0,2.88E-15,2.70E-11,2.88E+05
20,0.1191,-288108.8142,278.5515207,0.01385133,1.02E-07,1.09E+06,0.117349318,0,1.40E-12,0,2.88E-15,2.70E-11,2.88E+05
20,0.1192,-287995.1737,278.785401,0.01386296,1.02E-07,1.09E+06,0.117352969,0,1.40E-12,0,2.88E-15,2.70E-11,2.88E+05
20,0.1193,-287881.6284,279.0192814,0.01387459,1.02E-07,1.09E+06,0.117356621,0,1.40E-12,0,2.88E-15,2.70E-11,2.88E+05
20,0.1194,-287768.1782,279.2531618,0.01388622,1.03E-07,1.09E+06,0.117360273,0,1.40E-12,0,2.89E-15,2.71E-11,2.88E+05
20,0.1195,-287654.8231,279.4870422,0.01389785,1.03E-07,1.09E+06,0.117363925,0,1.40E-12,0,2.89E-15,2.71E-11,2.88E+05
20,0.1196,-287541.5627,279.7209225,0.01390948,1.03E-07,1.09E+06,0.117367577,0,1.40E-12,0,2.89E-15,2.71E-11,2.88E+05
20,0.1197,-287428.3971,279.9548029,0.01392111,1.03E-07,1.09E+06,0.117371229,0,1.40E-12,0,2.89E-15,2.71E-11,2.87E+05
20,0.1198,-287315.3259,280.1886833,0.01393274,1.03E-07,1.09E+06,0.11737488,0,1.40E-12,0,2.90E-15,2.71E-11,2.87E+05
20,0.1199,-287202.3491,280.4225636,0.01394437,1.03E-07,1.09E+06,0.117378532,0,1.40E-12,0,2.90E-15,2.72E-11,2.87E+05
20,0.12,-287089.4664,280.656444,0.013956,1.03E-07,1.09E+06,0.117382184,0,1.40E-12,0,2.90E-15,2.72E-11,2.87E+05
20,0.1201,-286976.6778,280.8903244,0.01396763,1.03E-07,1.09E+06,0.117385836,0,1.40E-12,0,2.90E-15,2.72E-11,2.87E+05
20,0.1202,-286863.983,281.1242047,0.01397926,1.03E-07,1.09E+06,0.117389488,0,1.40E-12,0,2.91E-15,2.72E-11,2.87E+05
20,0.1203,-286751.382,281.3580851,0.01399089,1.03E-07,1.09E+06,0.117393139,0,1.40E-12,0,2.91E-15,2.72E-11,2.87E+05
20,0.1204,-286638.8746,281.5919655,0.01400252,1.03E-07,1.09E+06,0.117396791,0,1.40E-12,0,2.91E-15,2.73E-11,2.87E+05
20,0.1205,-286526.4605,281.8258459,0.01401415,1.03E-07,1.09E+06,0.117400443,0,1.40E-12,0,2.91E-15,2.73E-11,2.87E+05
20,0.1206,-286414.1397,282.0597262,0.01402578,1.04E-07,1.09E+06,0.117404095,0,1.40E-12,0,2.92E-15,2.73E-11,2.86E+05
20,0.1207,-286301.912,282.2936066,0.01403741,1.04E-07,1.09E+06,0.117407747,0,1.40E-12,0,2.92E-15,2.73E-11,2.86E+05
20,0.1208,-286189.7772,282.527487,0.01404904,1.04E-07,1.09E+06,0.117411399,0,1.40E-12,0,2.92E-15,2.74E-11,2.86E+05
20,0.1209,-286077.7352,282.7613673,0.01406067,1.04E-07,1.09E+06,0.11741505,0,1.40E-12,0,2.92E-15,2.74E-11,2.86E+05
20,0.121,-285965.7859,282.9952477,0.0140723,1.04E-07,1.09E+06,0.117418702,0,1.40E-12,0,2.93E-15,2.74E-11,2.86E+05
20,0.1211,-285853.929,283.2291281,0.01408393,1.04E-07,1.09E+06,0.117422354,0,1.40E-12,0,2.93E-15,2.74E-11,2.86E+05
20,0.1212,-285742.1645,283.4630084,0.01409556,1.04E-07,1.09E+06,0.117426006,0,1.40E-12,0,2.93E-15,2.74E-11,2.86E+05
20,0.1213,-285630.4921,283.6968888,0.01410719,1.04E-07,1.09E+06,0.117429658,0,1.40E-12,0,2.93E-15,2.75E-11,2.86E+05
20,0.1214,-285518.9118,283.9307692,0.01411882,1.04E-07,1.09E+06,0.117433309,0,1.40E-12,0,2.94E-15,2.75E-11,2.86E+05
20,0.1215,-285407.4233,284.1646496,0.01413045,1.04E-07,1.09E+06,0.117436961,0,1.40E-12,0,2.94E-15,2.75E-11,2.85E+05
20,0.1216,-285296.0266,284.3985299,0.01414208,1.04E-07,1.09E+06,0.117440613,0,1.40E-12,0,2.94E-15,2.75E-11,2.85E+05
20,0.1217,-285184.7214,284.6324103,0.01415371,1.05E-07,1.09E+06,0.117444265,0,1.40E-12,0,2.94E-15,2.75E-11,2.85E+05
20,0.1218,-285073.5077,284.8662907,0.01416534,1.05E-07,1.09E+06,0.117447917,0,1.40E-12,0,2.95E-15,2.76E-11,2.85E+05
20,0.1219,-284962.3852,285.100171,0.01417697,1.05E-07,1.09E+06,0.117451569,0,1.40E-12,0,2.95E-15,2.76E-11,2.85E+05
20,0.122,-284851.3538,285.3340514,0.0141886,1.05E-07,1.09E+06,0.11745522,0,1.40E-12,0,2.95E-15,2.76E-11,2.85E+05
20,0.1221,-284740.4135,285.5679318,0.01420023,1.05E-07,1.09E+06,0.117458872,0,1.40E-12,0,2.95E-15,2.76E-11,2.85E+05
20,0.1222,-284629.5639,285.8018121,0.01421186,1.05E-07,1.09E+06,0.117462524,0,1.40E-12,0,2.96E-15,2.77E-11,2.85E+05
20,0.1223,-284518.805,286.0356925,0.01422349,1.05E-07,1.09E+06,0.117466176,0,1.40E-12,0,2.96E-15,2.77E-11,2.85E+05
20,0.1224,-284408.1367,286.2695729,0.01423512,1.05E-07,1.09E+06,0.117469828,0,1.40E-12,0,2.96E-15,2.77E-11,2.84E+05
20,0.1225,-284297.5587,286.5034533,0.01424675,1.05E-07,1.09E+06,0.11747348,0,1.40E-12,0,2.96E-15,2.77E-11,2.84E+05
20,0.1226,-284187.0709,286.7373336,0.01425838,1.05E-07,1.09E+06,0.117477131,0,1.40E-12,0,2.96E-15,2.77E-11,2.84E+05
20,0.1227,-284076.6733,286.971214,0.01427001,1.05E-07,1.09E+06,0.117480783,0,1.40E-12,0,2.97E-15,2.78E-11,2.84E+05
20,0.1228,-283966.3655,287.2050944,0.01428164,1.05E-07,1.09E+06,0.117484435,0,1.40E-12,0,2.97E-15,2.78E-11,2.84E+05
20,0.1229,-283856.1476,287.4389747,0.01429327,1.06E-07,1.09E+06,0.117488087,0,1.40E-12,0,2.97E-15,2.78E-11,2.84E+05
20,0.123,-283746.0193,287.6728551,0.0143049,1.06E-07,1.09E+06,0.117491739,0,1.40E-12,0,2.97E-15,2.78E-11,2.84E+05
20,0.1231,-283635.9805,287.9067355,0.01431653,1.06E-07,1.09E+06,0.11749539,0,1.40E-12,0,2.98E-15,2.78E-11,2.84E+05
20,0.1232,-283526.0311,288.1406158,0.01432816,1.06E-07,1.09E+06,0.117499042,0,1.40E-12,0,2.98E-15,2.79E-11,2.84E+05
20,0.1233,-283416.1708,288.3744962,0.01433979,1.06E-07,1.09E+06,0.117502694,0,1.40E-12,0,2.98E-15,2.79E-11,2.83E+05
20,0.1234,-283306.3997,288.6083766,0.01435142,1.06E-07,1.09E+06,0.117506346,0,1.40E-12,0,2.98E-15,2.79E-11,2.83E+05
20,0.1235,-283196.7174,288.842257,0.01436305,1.06E-07,1.09E+06,0.117509998,0,1.40E-12,0,2.99E-15,2.79E-11,2.83E+05
20,0.1236,-283087.124,289.0761373,0.01437468,1.06E-07,1.09E+06,0.11751365,0,1.40E-12,0,2.99E-15,2.80E-11,2.83E+05
20,0.1237,-282977.6191,289.3100177,0.01438631,1.06E-07,1.09E+06,0.117517301,0,1.40E-12,0,2.99E-15,2.80E-11,2.83E+05
20,0.1238,-282868.2028,289.5438981,0.01439794,1.06E-07,1.09E+06,0.117520953,0,1.40E-12,0,2.99E-15,2.80E-11,2.83E+05
20,0.1239,-282758.8748,289.7777784,0.01440957,1.06E-07,1.09E+06,0.117524605,0,1.40E-12,0,3.00E-15,2.80E-11,2.83E+05
20,0.124,-282649.635,290.0116588,0.0144212,1.07E-07,1.09E+06,0.117528257,0,1.40E-12,0,3.00E-15,2.80E-11,2.83E+05
20,0.1241,-282540.4832,290.2455392,0.01443283,1.07E-07,1.09E+06,0.117531909,0,1.40E-12,0,3.00E-15,2.81E-11,2.83E+05
20,0.1242,-282431.4194,290.4794195,0.01444446,1.07E-07,1.09E+06,0.11753556,0,1.40E-12,0,3.00E-15,2.81E-11,2.82E+05
20,0.1243,-282322.4433,290.7132999,0.01445609,1.07E-07,1.09E+06,0.117539212,0,1.40E-12,0,3.01E-15,2.81E-11,2.82E+05
20,0.1244,-282213.5549,290.9471803,0.01446772,1.07E-07,1.09E+06,0.117542864,0,1.40E-12,0,3.01E-15,2.81E-11,2.82E+05
20,0.1245,-282104.754,291.1810607,0.01447935,1.07E-07,1.09E+06,0.117546516,0,1.40E-12,0,3.01E-15,2.81E-11,2.82E+05
