,climate,climate,climate,climate,wall1,wall1,wall1,wall1,wall2,wall2,wall2,wall2,wall3,wall3,wall3,wall3,wall4,wall4,wall4,wall4,wall5,wall5,wall5,wall5,wall6,wall6,wall6,wall6,wall7,wall7,wall7,wall7,wall8,wall8,wall8,wall8,indoor,indoor,indoor,indoor,
2022/04/20 03:00,0.905,0.721,0.0029,Error,1.488,0.699,0.00293,0.02306,2.119,0.611,0.00268,0.02049,2.658,0.602,0.00275,0.02027,3.107,0.594,0.0028,0.02009,3.459,0.589,0.00284,0.01998,3.71,0.591,0.0029,0.02002,3.856,0.596,0.00296,0.02014,3.897,0.597,0.00297,0.02016,3.868,0.598,0.00297,Error,
2022/04/20 03:10,0.84,0.72,0.00288,Error,1.429,0.696,0.00291,0.02295,2.047,0.611,0.00267,0.02049,2.579,0.602,0.00273,0.02027,3.023,0.594,0.00278,0.02009,3.371,0.589,0.00283,0.01998,3.618,0.591,0.00288,0.02002,3.763,0.596,0.00294,0.02014,3.803,0.597,0.00295,0.02015,3.775,0.598,0.00295,Error,
2022/04/20 03:20,0.773,0.72,0.00287,Error,1.369,0.693,0.00289,0.02287,1.978,0.612,0.00266,0.0205,2.502,0.602,0.00271,0.02026,2.939,0.594,0.00276,0.02009,3.283,0.589,0.00281,0.01998,3.528,0.59,0.00287,0.02001,3.671,0.596,0.00292,0.02014,3.711,0.597,0.00293,0.02015,3.683,0.597,0.00293,Error,
2022/04/20 03:30,0.707,0.72,0.00286,Error,1.307,0.692,0.00287,0.02282,1.909,0.612,0.00265,0.0205,2.426,0.602,0.0027,0.02026,2.858,0.594,0.00275,0.02009,3.197,0.589,0.00279,0.01998,3.439,0.59,0.00285,0.02001,3.58,0.596,0.0029,0.02013,3.62,0.596,0.00291,0.02014,3.592,0.597,0.00291,Error,
2022/04/20 03:40,0.64,0.72,0.00284,Error,1.243,0.691,0.00285,0.02278,1.84,0.612,0.00263,0.02051,2.351,0.601,0.00268,0.02026,2.777,0.594,0.00273,0.02008,3.112,0.589,0.00277,0.01997,3.351,0.59,0.00283,0.02001,3.49,0.596,0.00288,0.02013,3.529,0.596,0.00289,0.02014,3.502,0.597,0.00289,Error,
2022/04/20 03:50,0.573,0.72,0.00283,Error,1.178,0.69,0.00283,0.02275,1.77,0.612,0.00262,0.02051,2.276,0.601,0.00267,0.02026,2.697,0.594,0.00272,0.02008,3.028,0.589,0.00276,0.01997,3.264,0.59,0.00281,0.02001,3.402,0.596,0.00286,0.02013,3.44,0.596,0.00287,0.02014,3.413,0.597,0.00287,Error,
2022/04/20 04:00,0.507,0.72,0.00282,Error,1.112,0.689,0.00282,0.02273,1.7,0.612,0.00261,0.02051,2.202,0.601,0.00265,0.02026,2.618,0.593,0.0027,0.02008,2.945,0.589,0.00274,0.01997,3.178,0.59,0.00279,0.02001,3.314,0.596,0.00285,0.02013,3.352,0.596,0.00286,0.02013,3.325,0.597,0.00285,Error,
2022/04/20 04:10,0.47,0.721,0.00281,Error,1.062,0.689,0.00281,0.02273,1.633,0.613,0.0026,0.02052,2.128,0.601,0.00264,0.02025,2.54,0.593,0.00268,0.02008,2.863,0.588,0.00272,0.01997,3.093,0.59,0.00278,0.02,3.228,0.595,0.00283,0.02012,3.265,0.596,0.00284,0.02013,3.239,0.597,0.00284,Error,
2022/04/20 04:20,0.437,0.723,0.00281,Error,1.021,0.69,0.0028,0.02276,1.574,0.613,0.00259,0.02052,2.057,0.601,0.00263,0.02025,2.463,0.593,0.00267,0.02008,2.782,0.588,0.00271,0.01997,3.01,0.59,0.00276,0.02,3.142,0.595,0.00281,0.02012,3.18,0.596,0.00282,0.02013,3.154,0.597,0.00282,Error,
2022/04/20 04:30,0.403,0.725,0.00281,Error,0.98,0.691,0.0028,0.0228,1.519,0.613,0.00258,0.02053,1.991,0.601,0.00261,0.02025,2.388,0.593,0.00265,0.02007,2.702,0.588,0.00269,0.01997,2.927,0.59,0.00274,0.02,3.058,0.595,0.00279,0.02012,3.096,0.595,0.0028,0.02012,3.07,0.597,0.0028,Error,
2022/04/20 04:40,0.37,0.726,0.00281,Error,0.939,0.693,0.00279,0.02285,1.466,0.613,0.00257,0.02053,1.927,0.601,0.0026,0.02025,2.316,0.593,0.00264,0.02007,2.625,0.588,0.00268,0.01996,2.846,0.59,0.00273,0.02,2.975,0.595,0.00278,0.02011,3.013,0.595,0.00279,0.02012,2.988,0.597,0.00279,Error,
2022/04/20 04:50,0.337,0.728,0.00281,Error,0.898,0.694,0.00279,0.0229,1.414,0.613,0.00256,0.02054,1.865,0.601,0.00259,0.02025,2.246,0.593,0.00263,0.02007,2.549,0.588,0.00266,0.01996,2.766,0.59,0.00271,0.02,2.894,0.595,0.00276,0.02011,2.931,0.595,0.00277,0.02012,2.907,0.597,0.00277,Error,
2022/04/20 05:00,0.303,0.73,0.00281,Error,0.856,0.696,0.00279,0.02296,1.363,0.613,0.00255,0.02054,1.804,0.601,0.00258,0.02025,2.178,0.593,0.00261,0.02007,2.475,0.588,0.00265,0.01996,2.688,0.59,0.00269,0.01999,2.814,0.595,0.00274,0.02011,2.85,0.595,0.00275,0.02012,2.827,0.597,0.00275,Error,
2022/04/20 05:10,0.39,0.718,0.00278,Error,0.841,0.696,0.00279,0.02297,1.318,0.614,0.00254,0.02054,1.746,0.601,0.00257,0.02024,2.111,0.593,0.0026,0.02007,2.402,0.588,0.00263,0.01996,2.612,0.589,0.00268,0.01999,2.735,0.595,0.00273,0.0201,2.771,0.595,0.00274,0.02012,2.75,0.596,0.00274,Error,
2022/04/20 05:20,0.49,0.704,0.00275,Error,0.85,0.694,0.00278,0.02289,1.289,0.614,0.00254,0.02055,1.695,0.601,0.00256,0.02024,2.048,0.593,0.00259,0.02007,2.332,0.588,0.00262,0.01996,2.537,0.589,0.00267,0.01999,2.658,0.594,0.00271,0.0201,2.694,0.595,0.00272,0.02012,2.675,0.596,0.00272,Error,
2022/04/20 05:30,0.59,0.691,0.00272,Error,0.871,0.689,0.00277,0.02273,1.271,0.614,0.00254,0.02055,1.653,0.601,0.00255,0.02024,1.99,0.593,0.00258,0.02006,2.265,0.588,0.00261,0.01996,2.465,0.589,0.00265,0.01999,2.583,0.594,0.0027,0.0201,2.619,0.595,0.00271,0.02012,2.601,0.596,0.00271,Error,
2022/04/20 05:40,0.69,0.677,0.00268,Error,0.902,0.683,0.00275,0.02252,1.264,0.614,0.00254,0.02056,1.618,0.601,0.00254,0.02024,1.938,0.593,0.00257,0.02006,2.201,0.588,0.00259,0.01996,2.395,0.589,0.00264,0.01999,2.51,0.594,0.00268,0.0201,2.545,0.595,0.00269,0.02011,2.53,0.596,0.00269,Error,
2022/04/20 05:50,0.79,0.664,0.00265,Error,0.942,0.675,0.00272,0.02226,1.266,0.614,0.00254,0.02056,1.592,0.601,0.00254,0.02024,1.892,0.593,0.00256,0.02006,2.142,0.588,0.00258,0.01995,2.328,0.589,0.00262,0.01998,2.44,0.594,0.00267,0.02009,2.474,0.595,0.00268,0.02011,2.46,0.595,0.00268,Error,
2022/04/20 06:00,0.89,0.651,0.00262,Error,0.99,0.666,0.0027,0.02198,1.276,0.615,0.00254,0.02057,1.573,0.601,0.00254,0.02024,1.852,0.593,0.00255,0.02006,2.088,0.588,0.00257,0.01995,2.265,0.589,0.00261,0.01998,2.372,0.594,0.00265,0.02009,2.405,0.595,0.00266,0.02011,2.393,0.595,0.00266,Error,
2022/04/20 06:10,1.035,0.641,0.0026,Error,1.07,0.657,0.00268,0.02171,1.299,0.615,0.00254,0.02057,1.562,0.601,0.00253,0.02024,1.818,0.593,0.00255,0.02006,2.039,0.588,0.00256,0.01995,2.206,0.589,0.0026,0.01998,2.308,0.594,0.00264,0.02009,2.339,0.595,0.00265,0.02011,2.33,0.595,0.00265,Error,
2022/04/20 06:20,1.185,0.63,0.00259,Error,1.168,0.648,0.00266,0.02145,1.339,0.615,0.00255,0.02058,1.562,0.601,0.00253,0.02024,1.791,0.593,0.00254,0.02006,1.994,0.588,0.00256,0.01995,2.151,0.589,0.00259,0.01998,2.247,0.594,0.00263,0.02009,2.278,0.595,0.00264,0.0201,2.271,0.595,0.00264,Error,
2022/04/20 06:30,1.335,0.62,0.00257,Error,1.271,0.64,0.00264,0.02121,1.391,0.615,0.00256,0.02058,1.573,0.601,0.00254,0.02024,1.773,0.593,0.00254,0.02006,1.957,0.588,0.00255,0.01995,2.101,0.589,0.00258,0.01998,2.191,0.594,0.00262,0.02008,2.22,0.594,0.00263,0.0201,2.215,0.594,0.00263,Error,
2022/04/20 06:40,1.485,0.61,0.00256,Error,1.378,0.631,0.00263,0.02097,1.45,0.615,0.00257,0.02058,1.593,0.601,0.00254,0.02024,1.763,0.593,0.00254,0.02006,1.926,0.588,0.00254,0.01995,2.056,0.589,0.00257,0.01998,2.139,0.594,0.00261,0.02008,2.166,0.594,0.00262,0.0201,2.163,0.594,0.00262,Error,
2022/04/20 06:50,1.635,0.601,0.00255,Error,1.488,0.622,0.00261,0.02075,1.516,0.615,0.00259,0.02058,1.621,0.601,0.00254,0.02025,1.761,0.593,0.00253,0.02006,1.901,0.588,0.00254,0.01995,2.017,0.589,0.00257,0.01998,2.092,0.594,0.0026,0.02008,2.117,0.594,0.00261,0.02009,2.117,0.594,0.00261,Error,
2022/04/20 07:00,1.785,0.591,0.00253,Error,1.6,0.613,0.00259,0.02054,1.586,0.615,0.0026,0.02058,1.655,0.601,0.00255,0.02025,1.765,0.593,0.00254,0.02006,1.883,0.588,0.00254,0.01995,1.984,0.589,0.00256,0.01998,2.05,0.593,0.00259,0.02008,2.073,0.594,0.0026,0.02009,2.075,0.594,0.0026,Error,
2022/04/20 07:10,1.995,0.581,0.00253,Error,1.74,0.605,0.00258,0.02033,1.666,0.615,0.00261,0.02058,1.695,0.601,0.00256,0.02025,1.776,0.593,0.00254,0.02006,1.871,0.588,0.00253,0.01995,1.957,0.589,0.00255,0.01998,2.015,0.593,0.00258,0.02008,2.035,0.594,0.00259,0.02009,2.039,0.593,0.00259,Error,
2022/04/20 07:20,2.212,0.57,0.00252,Error,1.896,0.596,0.00258,0.02014,1.762,0.615,0.00263,0.02058,1.746,0.601,0.00257,0.02025,1.794,0.593,0.00254,0.02006,1.866,0.588,0.00253,0.01995,1.936,0.589,0.00255,0.01998,1.984,0.593,0.00258,0.02008,2.003,0.594,0.00258,0.02009,2.009,0.593,0.00258,Error,
2022/04/20 07:30,2.428,0.56,0.00251,Error,2.058,0.588,0.00257,0.01995,1.868,0.615,0.00265,0.02058,1.807,0.601,0.00258,0.02025,1.82,0.593,0.00255,0.02006,1.868,0.588,0.00253,0.01995,1.921,0.589,0.00255,0.01998,1.96,0.593,0.00257,0.02008,1.976,0.594,0.00258,0.02008,1.985,0.593,0.00258,Error,
2022/04/20 07:40,2.645,0.55,0.00251,Error,2.224,0.579,0.00256,0.01977,1.982,0.615,0.00267,0.02058,1.877,0.601,0.00259,0.02026,1.855,0.593,0.00255,0.02006,1.877,0.588,0.00253,0.01995,1.913,0.589,0.00255,0.01998,1.942,0.593,0.00257,0.02007,1.956,0.594,0.00257,0.02008,1.967,0.593,0.00257,Error,
2022/04/20 07:50,2.862,0.54,0.0025,Error,2.394,0.571,0.00255,0.0196,2.102,0.615,0.0027,0.02058,1.954,0.601,0.00261,0.02026,1.898,0.593,0.00256,0.02007,1.893,0.588,0.00254,0.01995,1.911,0.589,0.00255,0.01998,1.931,0.593,0.00257,0.02007,1.942,0.593,0.00257,0.02008,1.955,0.593,0.00257,Error,
2022/04/20 08:00,3.078,0.531,0.00249,Error,2.566,0.562,0.00255,0.01943,2.227,0.615,0.00272,0.02058,2.038,0.602,0.00263,0.02026,1.948,0.593,0.00257,0.02007,1.917,0.588,0.00254,0.01996,1.917,0.589,0.00255,0.01998,1.926,0.593,0.00257,0.02007,1.934,0.593,0.00257,0.02008,1.95,0.592,0.00257,Error,
2022/04/20 08:10,3.325,0.524,0.0025,Error,2.76,0.554,0.00255,0.01928,2.36,0.615,0.00275,0.02058,2.129,0.602,0.00264,0.02026,2.004,0.593,0.00258,0.02007,1.948,0.588,0.00255,0.01996,1.929,0.589,0.00255,0.01998,1.928,0.593,0.00257,0.02007,1.933,0.593,0.00257,0.02008,1.951,0.592,0.00257,Error,
2022/04/20 08:20,3.575,0.517,0.00252,Error,2.962,0.548,0.00255,0.01916,2.506,0.615,0.00277,0.02057,2.229,0.602,0.00266,0.02027,2.069,0.593,0.00259,0.02007,1.985,0.588,0.00256,0.01996,1.948,0.589,0.00255,0.01998,1.936,0.593,0.00257,0.02007,1.939,0.593,0.00257,0.02008,1.959,0.592,0.00257,Error,
2022/04/20 08:30,3.825,0.51,0.00253,Error,3.166,0.542,0.00256,0.01905,2.659,0.615,0.0028,0.02057,2.337,0.602,0.00268,0.02027,2.141,0.593,0.00261,0.02007,2.03,0.588,0.00256,0.01996,1.975,0.589,0.00256,0.01998,1.952,0.593,0.00257,0.02007,1.952,0.593,0.00257,0.02007,1.974,0.592,0.00257,Error,
2022/04/20 08:40,4.075,0.504,0.00254,Error,3.371,0.536,0.00257,0.01895,2.816,0.614,0.00284,0.02057,2.452,0.602,0.00271,0.02028,2.22,0.593,0.00262,0.02008,2.083,0.588,0.00257,0.01996,2.008,0.589,0.00256,0.01998,1.975,0.593,0.00258,0.02007,1.971,0.593,0.00258,0.02007,1.996,0.592,0.00258,Error,
2022/04/20 08:50,4.325,0.497,0.00255,Error,3.578,0.531,0.00258,0.01885,2.977,0.614,0.00287,0.02056,2.573,0.602,0.00273,0.02028,2.307,0.593,0.00264,0.02008,2.142,0.588,0.00259,0.01997,2.049,0.589,0.00257,0.01998,2.004,0.593,0.00258,0.02007,1.998,0.593,0.00258,0.02007,2.025,0.592,0.00258,Error,
2022/04/20 09:00,4.575,0.491,0.00256,Error,3.786,0.525,0.00259,0.01876,3.142,0.614,0.0029,0.02056,2.698,0.603,0.00276,0.02028,2.4,0.594,0.00266,0.02008,2.209,0.588,0.0026,0.01997,2.096,0.589,0.00258,0.01998,2.041,0.593,0.00259,0.02007,2.031,0.593,0.00259,0.02007,2.06,0.592,0.00259,Error,
2022/04/20 09:10,4.81,0.477,0.00253,Error,3.971,0.517,0.00259,0.01862,3.304,0.614,0.00293,0.02055,2.828,0.603,0.00278,0.02029,2.498,0.594,0.00268,0.02009,2.282,0.588,0.00261,0.01997,2.15,0.589,0.00259,0.01999,2.084,0.593,0.0026,0.02008,2.071,0.593,0.00259,0.02007,2.102,0.592,0.00259,Error,
2022/04/20 09:20,5.043,0.463,0.0025,Error,4.156,0.505,0.00256,0.01843,3.461,0.614,0.00296,0.02054,2.957,0.603,0.00281,0.02029,2.6,0.594,0.0027,0.02009,2.36,0.589,0.00263,0.01997,2.211,0.589,0.0026,0.01999,2.134,0.593,0.00261,0.02008,2.118,0.593,0.0026,0.02007,2.15,0.591,0.0026,Error,
2022/04/20 09:30,5.277,0.45,0.00247,Error,4.351,0.492,0.00253,0.01823,3.62,0.613,0.003,0.02053,3.088,0.603,0.00284,0.0203,2.706,0.594,0.00272,0.02009,2.444,0.589,0.00264,0.01998,2.278,0.589,0.00262,0.01999,2.191,0.593,0.00262,0.02008,2.171,0.593,0.00261,0.02007,2.204,0.591,0.00261,Error,
2022/04/20 09:40,5.51,0.437,0.00243,Error,4.55,0.479,0.0025,0.01813,3.784,0.613,0.00303,0.02052,3.222,0.603,0.00286,0.0203,2.814,0.594,0.00274,0.0201,2.532,0.589,0.00266,0.01998,2.35,0.59,0.00263,0.01999,2.253,0.593,0.00263,0.02008,2.23,0.593,0.00262,0.02007,2.264,0.591,0.00262,Error,
2022/04/20 09:50,5.743,0.424,0.0024,Error,4.749,0.466,0.00246,0.01793,3.95,0.612,0.00306,0.02051,3.36,0.603,0.00289,0.02031,2.927,0.594,0.00276,0.0201,2.624,0.589,0.00268,0.01998,2.427,0.59,0.00265,0.02,2.321,0.594,0.00264,0.02008,2.294,0.593,0.00264,0.02007,2.33,0.59,0.00263,Error,
2022/04/20 10:00,5.977,0.411,0.00237,Error,4.95,0.454,0.00243,0.01773,4.119,0.612,0.0031,0.0205,3.501,0.604,0.00292,0.02031,3.044,0.595,0.00279,0.0201,2.721,0.589,0.0027,0.01999,2.51,0.59,0.00266,0.02,2.394,0.594,0.00266,0.02008,2.364,0.593,0.00265,0.02006,2.401,0.59,0.00264,Error,
2022/04/20 10:10,6.18,0.401,0.00234,Error,5.142,0.442,0.0024,0.01754,4.288,0.611,0.00313,0.02048,3.644,0.604,0.00295,0.02031,3.165,0.595,0.00281,0.02011,2.822,0.589,0.00272,0.01999,2.597,0.59,0.00268,0.02,2.472,0.594,0.00267,0.02008,2.439,0.593,0.00266,0.02006,2.477,0.589,0.00265,Error,
2022/04/20 10:20,6.38,0.39,0.00231,Error,5.327,0.431,0.00237,0.01735,4.453,0.61,0.00316,0.02047,3.789,0.604,0.00299,0.02032,3.288,0.595,0.00284,0.02011,2.928,0.59,0.00274,0.01999,2.689,0.59,0.0027,0.02,2.555,0.594,0.00269,0.02009,2.52,0.592,0.00268,0.02005,2.558,0.589,0.00267,Error,
2022/04/20 10:30,6.58,0.38,0.00228,Error,5.51,0.421,0.00234,0.01717,4.617,0.61,0.0032,0.02045,3.933,0.604,0.00302,0.02032,3.414,0.595,0.00286,0.02012,3.037,0.59,0.00276,0.02,2.785,0.59,0.00272,0.02001,2.643,0.594,0.00271,0.02009,2.605,0.592,0.00269,0.02005,2.643,0.588,0.00268,Error,
2022/04/20 10:40,6.78,0.37,0.00225,Error,5.692,0.41,0.00231,0.01699,4.779,0.609,0.00323,0.02043,4.078,0.604,0.00305,0.02033,3.541,0.595,0.00289,0.02012,3.149,0.59,0.00279,0.02,2.885,0.59,0.00274,0.02001,2.736,0.594,0.00272,0.02009,2.694,0.592,0.00271,0.02004,2.734,0.588,0.00269,Error,
2022/04/20 10:50,6.98,0.36,0.00222,Error,5.873,0.4,0.00229,0.0168,4.942,0.608,0.00326,0.02041,4.224,0.605,0.00308,0.02033,3.671,0.596,0.00292,0.02013,3.264,0.59,0.00281,0.02001,2.989,0.59,0.00276,0.02001,2.832,0.594,0.00274,0.02009,2.788,0.591,0.00272,0.02003,2.828,0.587,0.00271,Error,
2022/04/20 11:00,7.18,0.351,0.00219,Error,6.054,0.391,0.00226,0.01662,5.105,0.607,0.00329,0.02039,4.37,0.605,0.00312,0.02034,3.802,0.596,0.00295,0.02013,3.382,0.59,0.00283,0.02001,3.096,0.591,0.00278,0.02002,2.933,0.594,0.00276,0.02009,2.886,0.591,0.00274,0.02002,2.927,0.586,0.00273,Error,
2022/04/20 11:10,7.365,0.345,0.00219,Error,6.24,0.382,0.00224,0.01646,5.27,0.606,0.00333,0.02037,4.518,0.605,0.00315,0.02034,3.934,0.596,0.00298,0.02014,3.502,0.59,0.00286,0.02001,3.206,0.591,0.0028,0.02002,3.037,0.594,0.00278,0.0201,2.988,0.591,0.00276,0.02002,3.029,0.586,0.00274,Error,
2022/04/20 11:20,7.548,0.34,0.00218,Error,6.422,0.376,0.00223,0.01633,5.435,0.605,0.00336,0.02034,4.667,0.605,0.00318,0.02034,4.069,0.596,0.00301,0.02014,3.625,0.591,0.00289,0.02002,3.32,0.591,0.00283,0.02002,3.144,0.594,0.00281,0.0201,3.093,0.59,0.00278,0.02001,3.134,0.585,0.00276,Error,
2022/04/20 11:30,7.732,0.335,0.00217,Error,6.598,0.37,0.00222,0.01621,5.599,0.604,0.00339,0.02032,4.817,0.605,0.00322,0.02035,4.206,0.596,0.00304,0.02014,3.75,0.591,0.00291,0.02002,3.436,0.591,0.00285,0.02003,3.255,0.594,0.00283,0.0201,3.202,0.59,0.0028,0.02,3.244,0.584,0.00278,Error,
2022/04/20 11:40,7.915,0.33,0.00217,Error,6.773,0.365,0.00222,0.0161,5.762,0.603,0.00342,0.02029,4.967,0.605,0.00325,0.02035,4.344,0.597,0.00307,0.02015,3.877,0.591,0.00294,0.02003,3.555,0.591,0.00288,0.02003,3.369,0.595,0.00285,0.0201,3.314,0.589,0.00282,0.01998,3.356,0.584,0.0028,Error,
2022/04/20 11:50,8.098,0.325,0.00216,Error,6.946,0.36,0.00221,0.016,5.924,0.602,0.00346,0.02027,5.118,0.606,0.00329,0.02035,4.483,0.597,0.0031,0.02015,4.007,0.591,0.00297,0.02003,3.677,0.592,0.0029,0.02004,3.485,0.595,0.00288,0.02011,3.429,0.589,0.00284,0.01997,3.471,0.583,0.00282,Error,
2022/04/20 12:00,8.282,0.32,0.00216,Error,7.119,0.355,0.00221,0.01589,6.085,0.601,0.00349,0.02024,5.268,0.606,0.00332,0.02036,4.624,0.597,0.00313,0.02016,4.138,0.592,0.003,0.02004,3.801,0.592,0.00293,0.02004,3.605,0.595,0.0029,0.02011,3.547,0.588,0.00286,0.01996,3.589,0.583,0.00284,Error,
2022/04/20 12:10,8.45,0.317,0.00216,Error,7.289,0.35,0.0022,0.01579,6.246,0.599,0.00352,0.02021,5.419,0.606,0.00336,0.02036,4.765,0.597,0.00316,0.02016,4.271,0.592,0.00303,0.02004,3.927,0.592,0.00295,0.02004,3.727,0.595,0.00293,0.02011,3.667,0.588,0.00288,0.01995,3.71,0.582,0.00286,Error,
2022/04/20 12:20,8.617,0.314,0.00216,Error,7.454,0.346,0.0022,0.0157,6.405,0.598,0.00355,0.02019,5.57,0.606,0.0034,0.02036,4.907,0.597,0.0032,0.02017,4.405,0.592,0.00306,0.02005,4.055,0.592,0.00298,0.02005,3.851,0.595,0.00295,0.02011,3.79,0.587,0.0029,0.01994,3.833,0.581,0.00288,Error,
2022/04/20 12:30,8.783,0.31,0.00216,Error,7.618,0.342,0.0022,0.01562,6.562,0.597,0.00358,0.02016,5.72,0.606,0.00343,0.02037,5.05,0.598,0.00323,0.02017,4.541,0.592,0.00309,0.02005,4.185,0.592,0.00301,0.02005,3.977,0.595,0.00298,0.02012,3.915,0.586,0.00292,0.01993,3.958,0.581,0.0029,Error,
2022/04/20 12:40,8.95,0.307,0.00216,Error,7.78,0.339,0.0022,0.01554,6.718,0.596,0.00361,0.02013,5.87,0.606,0.00347,0.02037,5.193,0.598,0.00326,0.02018,4.678,0.592,0.00312,0.02006,4.317,0.592,0.00304,0.02006,4.106,0.595,0.00301,0.02012,4.042,0.586,0.00295,0.01992,4.085,0.58,0.00293,Error,
2022/04/20 12:50,9.117,0.304,0.00216,Error,7.942,0.335,0.00221,0.01546,6.874,0.594,0.00365,0.0201,6.019,0.606,0.00351,0.02037,5.337,0.598,0.0033,0.02018,4.816,0.593,0.00315,0.02006,4.45,0.593,0.00307,0.02006,4.236,0.595,0.00304,0.02012,4.171,0.585,0.00297,0.0199,4.214,0.579,0.00295,Error,
2022/04/20 13:00,9.283,0.3,0.00216,Error,8.103,0.332,0.00221,0.01538,7.029,0.593,0.00368,0.02007,6.169,0.606,0.00354,0.02037,5.48,0.598,0.00333,0.02019,4.954,0.593,0.00318,0.02007,4.584,0.593,0.0031,0.02007,4.367,0.596,0.00307,0.02013,4.301,0.585,0.003,0.01989,4.344,0.579,0.00297,Error,
2022/04/20 13:10,9.405,0.298,0.00217,Error,8.248,0.328,0.00221,0.01531,7.181,0.592,0.00371,0.02004,6.318,0.606,0.00358,0.02038,5.624,0.599,0.00337,0.02019,5.094,0.593,0.00321,0.02007,4.72,0.593,0.00313,0.02007,4.5,0.596,0.0031,0.02013,4.433,0.584,0.00302,0.01988,4.476,0.578,0.003,Error,
2022/04/20 13:20,9.522,0.297,0.00217,Error,8.382,0.326,0.00221,0.01525,7.324,0.59,0.00373,0.02001,6.463,0.607,0.00362,0.02038,5.768,0.599,0.0034,0.0202,5.234,0.593,0.00325,0.02008,4.857,0.593,0.00316,0.02007,4.634,0.596,0.00313,0.02013,4.566,0.583,0.00305,0.01986,4.608,0.577,0.00302,Error,
2022/04/20 13:30,9.638,0.295,0.00218,Error,8.512,0.324,0.00221,0.0152,7.462,0.589,0.00376,0.01998,6.605,0.607,0.00365,0.02038,5.91,0.599,0.00344,0.0202,5.373,0.593,0.00328,0.02008,4.994,0.593,0.00319,0.02008,4.769,0.596,0.00316,0.02013,4.7,0.583,0.00307,0.01985,4.742,0.577,0.00305,Error,
2022/04/20 13:40,9.755,0.293,0.00218,Error,8.639,0.321,0.00222,0.01515,7.596,0.587,0.00379,0.01994,6.744,0.607,0.00369,0.02038,6.05,0.599,0.00347,0.02021,5.513,0.594,0.00331,0.02009,5.131,0.594,0.00323,0.02008,4.905,0.596,0.00319,0.02013,4.836,0.582,0.0031,0.01984,4.877,0.576,0.00307,Error,
2022/04/20 13:50,9.872,0.292,0.00219,Error,8.763,0.319,0.00222,0.0151,7.728,0.586,0.00381,0.01991,6.88,0.607,0.00372,0.02038,6.188,0.599,0.00351,0.02021,5.651,0.594,0.00335,0.02009,5.269,0.594,0.00326,0.02009,5.042,0.596,0.00322,0.02014,4.971,0.581,0.00312,0.01982,5.012,0.575,0.0031,Error,
2022/04/20 14:00,9.988,0.29,0.00219,Error,8.887,0.317,0.00223,0.01505,7.858,0.584,0.00383,0.01988,7.014,0.607,0.00376,0.02038,6.324,0.6,0.00354,0.02022,5.788,0.594,0.00338,0.0201,5.406,0.594,0.00329,0.02009,5.178,0.596,0.00325,0.02014,5.108,0.581,0.00315,0.01981,5.148,0.575,0.00313,Error,
2022/04/20 14:10,9.79,0.301,0.00225,Error,8.915,0.319,0.00224,0.01508,7.965,0.583,0.00385,0.01985,7.142,0.607,0.00379,0.02038,6.459,0.6,0.00357,0.02022,5.925,0.594,0.00341,0.0201,5.543,0.594,0.00332,0.0201,5.315,0.596,0.00328,0.02014,5.243,0.58,0.00318,0.01979,5.28,0.574,0.00315,Error,
2022/04/20 14:20,9.557,0.314,0.00231,Error,8.859,0.325,0.00228,0.01522,8.018,0.581,0.00386,0.01981,7.248,0.607,0.00382,0.02038,6.586,0.6,0.00361,0.02023,6.058,0.595,0.00345,0.0201,5.678,0.594,0.00336,0.0201,5.451,0.596,0.00331,0.02014,5.378,0.579,0.0032,0.01978,5.41,0.574,0.00318,Error,
2022/04/20 14:30,9.323,0.327,0.00237,Error,8.766,0.334,0.00232,0.01543,8.03,0.58,0.00385,0.01978,7.325,0.607,0.00384,0.02038,6.697,0.6,0.00364,0.02023,6.185,0.595,0.00348,0.02011,5.811,0.595,0.00339,0.02011,5.585,0.596,0.00334,0.02014,5.512,0.579,0.00323,0.01977,5.539,0.574,0.00321,Error,
2022/04/20 14:40,9.09,0.341,0.00242,Error,8.65,0.344,0.00238,0.01566,8.013,0.578,0.00383,0.01975,7.377,0.606,0.00385,0.02037,6.791,0.6,0.00366,0.02023,6.303,0.595,0.00351,0.02011,5.939,0.595,0.00342,0.02011,5.717,0.596,0.00338,0.02015,5.644,0.578,0.00326,0.01975,5.667,0.573,0.00323,Error,
2022/04/20 14:50,8.857,0.354,0.00248,Error,8.519,0.355,0.00243,0.0159,7.974,0.576,0.00381,0.01972,7.407,0.606,0.00386,0.02037,6.869,0.6,0.00368,0.02024,6.408,0.595,0.00353,0.02012,6.06,0.595,0.00345,0.02011,5.844,0.597,0.00341,0.02015,5.773,0.578,0.00328,0.01974,5.791,0.573,0.00326,Error,
2022/04/20 15:00,8.623,0.369,0.00254,Error,8.378,0.367,0.00249,0.01615,7.919,0.575,0.00379,0.01969,7.419,0.606,0.00386,0.02037,6.93,0.601,0.0037,0.02024,6.502,0.595,0.00356,0.02012,6.173,0.595,0.00348,0.02012,5.966,0.597,0.00344,0.02015,5.897,0.577,0.00331,0.01973,5.912,0.573,0.00329,Error,
