date,temp,rh
2004/10/27 19:30,14.6,60.8
2004/10/27 19:40,14.6,60.8
2004/10/27 19:50,14.6,60.9
2004/10/27 20:00,14.6,60.9
2004/10/27 20:10,14.6,61.1
2004/10/27 20:20,14.6,61.3
2004/10/27 20:30,14.6,61.5
2004/10/27 20:40,14.6,61.6
2004/10/27 20:50,14.6,61.7
2004/10/27 21:00,14.6,61.8
2004/10/27 21:10,14.5,62.1
2004/10/27 21:20,14.5,62.1
2004/10/27 21:30,14.5,62.1
2004/10/27 21:40,14.4,62.1
2004/10/27 21:50,14.4,62.1
2004/10/27 22:00,14.4,62.2
2004/10/27 22:10,14.3,62.1
2004/10/27 22:20,14.3,62.3
2004/10/27 22:30,14.3,62.3
2004/10/27 22:40,14.2,62.3
2004/10/27 22:50,14.2,62.4
2004/10/27 23:00,14.1,62.3
2004/10/27 23:10,14.1,62.4
2004/10/27 23:20,14,62.4
2004/10/27 23:30,13.9,62.4
2004/10/27 23:40,13.9,62.3
2004/10/27 23:50,13.9,62.3
2004/10/28 0:00,13.8,62.2
2004/10/28 0:10,13.8,62.2
2004/10/28 0:20,13.7,62
2004/10/28 0:30,13.6,61.9
2004/10/28 0:40,13.6,61.8
2004/10/28 0:50,13.5,61.7
2004/10/28 1:00,13.4,61.6
2004/10/28 1:10,13.4,61.6
2004/10/28 1:20,13.3,61.6
2004/10/28 1:30,13.3,61.6
2004/10/28 1:40,13.2,61.6
2004/10/28 1:50,13.1,61.6
2004/10/28 2:00,13.1,61.5
2004/10/28 2:10,13.1,61.5
2004/10/28 2:20,13,61.5
2004/10/28 2:30,12.9,61.5
2004/10/28 2:40,12.9,61.5
2004/10/28 2:50,12.8,61.4
2004/10/28 3:00,12.8,61.5
2004/10/28 3:10,12.7,61.6
2004/10/28 3:20,12.7,61.4
2004/10/28 3:30,12.6,61.6
2004/10/28 3:40,12.6,61.5
2004/10/28 3:50,12.5,61.6
2004/10/28 4:00,12.4,61.6
2004/10/28 4:10,12.4,61.6
2004/10/28 4:20,12.3,61.6
2004/10/28 4:30,12.3,61.6
2004/10/28 4:40,12.2,61.7
2004/10/28 4:50,12.1,61.8
2004/10/28 5:00,12.1,61.8
2004/10/28 5:10,12.1,61.9
2004/10/28 5:20,12,62
2004/10/28 5:30,12,62.1
2004/10/28 5:40,11.9,62.1
2004/10/28 5:50,11.9,62.1
2004/10/28 6:00,11.8,62.2
2004/10/28 6:10,11.8,62.1
2004/10/28 6:20,11.8,62.2
2004/10/28 6:30,11.7,62.2
2004/10/28 6:40,11.6,62.4
2004/10/28 6:50,11.6,62.4
2004/10/28 7:00,11.6,62.6
2004/10/28 7:10,11.6,62.8
2004/10/28 7:20,11.6,62.9
2004/10/28 7:30,11.6,63.1
2004/10/28 7:40,11.7,63.3
2004/10/28 7:50,11.8,63.4
2004/10/28 8:00,11.9,63.1
2004/10/28 8:10,11.9,62.9
2004/10/28 8:20,12,62.8
2004/10/28 8:30,12.1,62.8
2004/10/28 8:40,12.1,62.8
2004/10/28 8:50,12.2,62.8
2004/10/28 9:00,12.3,62.6
2004/10/28 9:10,12.3,62.5
2004/10/28 9:20,12.4,62.8
2004/10/28 9:30,12.4,62.5
2004/10/28 9:40,12.5,62.4
2004/10/28 9:50,12.6,62.6
2004/10/28 10:00,12.6,62.8
2004/10/28 10:10,12.7,62.8
2004/10/28 10:20,12.8,62.6
2004/10/28 10:30,12.9,62.6
2004/10/28 10:40,12.9,62.8
2004/10/28 10:50,13,62.6
2004/10/28 11:00,13.1,62.5
2004/10/28 11:10,13.2,62.3
2004/10/28 11:20,13.3,62.3
2004/10/28 11:30,13.4,62.3
2004/10/28 11:40,13.4,62.3
2004/10/28 11:50,13.5,62.1
2004/10/28 12:00,13.6,62.2
2004/10/28 12:10,13.8,61.9
2004/10/28 12:20,13.8,61.9
2004/10/28 12:30,13.9,61.8
2004/10/28 12:40,14,61.6
2004/10/28 12:50,14.1,61.3
2004/10/28 13:00,14.3,60.9
2004/10/28 13:10,14.3,60.9
2004/10/28 13:20,14.4,61
2004/10/28 13:30,14.5,61.1
2004/10/28 13:40,14.7,60.7
2004/10/28 13:50,14.8,60.6
2004/10/28 14:00,14.8,60.8
2004/10/28 14:10,14.9,60.9
2004/10/28 14:20,15,60.8
2004/10/28 14:30,15.2,60.6
2004/10/28 14:40,15.3,60.5
2004/10/28 14:50,15.4,60.2
2004/10/28 15:00,15.6,60.1
2004/10/28 15:10,15.8,60
2004/10/28 15:20,15.8,59.9
2004/10/28 15:30,15.9,59.8
2004/10/28 15:40,16.1,59.6
2004/10/28 15:50,16.1,59.6
2004/10/28 16:00,16.2,59.5
2004/10/28 16:10,16.3,59.6
2004/10/28 16:20,16.3,59.5
2004/10/28 16:30,16.3,59.5
2004/10/28 16:40,16.3,59.4
2004/10/28 16:50,16.3,59.4
2004/10/28 17:00,16.3,59.4
2004/10/28 17:10,16.3,59.4
2004/10/28 17:20,16.3,59.4
2004/10/28 17:30,16.2,59.4
2004/10/28 17:40,16.1,59.3
2004/10/28 17:50,16.1,59.3
2004/10/28 18:00,16.1,59.4
2004/10/28 18:10,16.1,59.4
2004/10/28 18:20,16.1,59.3
2004/10/28 18:30,16,59.5
2004/10/28 18:40,16,59.4
2004/10/28 18:50,15.9,59.4
2004/10/28 19:00,15.9,58.8
2004/10/28 19:10,15.9,58.9
2004/10/28 19:20,15.9,58.9
2004/10/28 19:30,15.8,59
2004/10/28 19:40,15.8,59.1
2004/10/28 19:50,15.8,59.3
2004/10/28 20:00,15.7,59
2004/10/28 20:10,15.6,58.9
2004/10/28 20:20,15.6,58.9
2004/10/28 20:30,15.6,59
2004/10/28 20:40,15.5,58.9
2004/10/28 20:50,15.5,59
2004/10/28 21:00,15.4,59.2
2004/10/28 21:10,15.4,59.1
2004/10/28 21:20,15.4,58.9
2004/10/28 21:30,15.3,58.9
2004/10/28 21:40,15.3,58.9
2004/10/28 21:50,15.3,58.9
2004/10/28 22:00,15.2,59
2004/10/28 22:10,15.2,59
2004/10/28 22:20,15.1,59
2004/10/28 22:30,15.1,59
2004/10/28 22:40,15.1,59.1
2004/10/28 22:50,15.1,59.1
2004/10/28 23:00,15,59.1
2004/10/28 23:10,14.9,59.3
2004/10/28 23:20,14.9,59.4
2004/10/28 23:30,14.9,59.4
2004/10/28 23:40,14.9,59.5
2004/10/28 23:50,14.8,59.8
2004/10/29 0:00,14.8,59.9
2004/10/29 0:10,14.8,60
2004/10/29 0:20,14.7,60.1
2004/10/29 0:30,14.7,60.3
2004/10/29 0:40,14.6,60.5
2004/10/29 0:50,14.6,60.7
2004/10/29 1:00,14.6,60.9
2004/10/29 1:10,14.6,61.1
2004/10/29 1:20,14.5,61.5
2004/10/29 1:30,14.5,61.7
2004/10/29 1:40,14.4,61.7
2004/10/29 1:50,14.4,61.8
2004/10/29 2:00,14.4,62
2004/10/29 2:10,14.4,62
2004/10/29 2:20,14.4,62.3
2004/10/29 2:30,14.4,62.4
2004/10/29 2:40,14.3,62.5
2004/10/29 2:50,14.3,62.7
2004/10/29 3:00,14.3,63
2004/10/29 3:10,14.3,63.1
2004/10/29 3:20,14.3,63.2
2004/10/29 3:30,14.3,63.3
2004/10/29 3:40,14.2,63.4
2004/10/29 3:50,14.2,63.3
2004/10/29 4:00,14.2,63.4
2004/10/29 4:10,14.2,63.3
2004/10/29 4:20,14.1,63.5
2004/10/29 4:30,14.1,63.4
2004/10/29 4:40,14.1,63.4
2004/10/29 4:50,14.1,63.3
2004/10/29 5:00,14.1,63.4
2004/10/29 5:10,14.1,63.4
2004/10/29 5:20,14.1,63.4
2004/10/29 5:30,14.1,63.4
2004/10/29 5:40,14.1,63.4
2004/10/29 5:50,14.1,63.4
2004/10/29 6:00,14.1,63.4
2004/10/29 6:10,14,63.5
2004/10/29 6:20,14,63.4
2004/10/29 6:30,14,63.4
2004/10/29 6:40,14,63.5
2004/10/29 6:50,14,63.6
2004/10/29 7:00,14,63.6
2004/10/29 7:10,14,63.6
2004/10/29 7:20,14,63.7
2004/10/29 7:30,14.1,63.7
2004/10/29 7:40,14.1,63.7
2004/10/29 7:50,14.1,63.6
2004/10/29 8:00,14.1,63.4
2004/10/29 8:10,14.2,63.3
2004/10/29 8:20,14.2,63.3
2004/10/29 8:30,14.3,63
2004/10/29 8:40,14.3,63.1
2004/10/29 8:50,14.4,63.3
2004/10/29 9:00,14.4,63.3
2004/10/29 9:10,14.5,63.6
2004/10/29 9:20,14.6,63.4
2004/10/29 9:30,14.6,63.4
2004/10/29 9:40,14.7,63.4
2004/10/29 9:50,14.8,63.6
2004/10/29 10:00,14.8,63.7
2004/10/29 10:10,14.9,63.4
2004/10/29 10:20,15,63.6
2004/10/29 10:30,15,63.5
2004/10/29 10:40,15.1,63.4
2004/10/29 10:50,15.1,63.4
2004/10/29 11:00,15.1,63.3
2004/10/29 11:10,15.2,63.3
2004/10/29 11:20,15.3,63.3
2004/10/29 11:30,15.4,63.4
2004/10/29 11:40,15.5,63.5
2004/10/29 11:50,15.6,63.6
2004/10/29 12:00,15.7,63.6
2004/10/29 12:10,15.8,63.7
2004/10/29 12:20,15.9,63.6
2004/10/29 12:30,15.9,63.7
2004/10/29 12:40,16.1,63.7
2004/10/29 12:50,16.2,63.8
2004/10/29 13:00,16.3,63.8
2004/10/29 13:10,16.4,63.8
2004/10/29 13:20,16.4,63.7
2004/10/29 13:30,16.6,63.8
2004/10/29 13:40,16.6,63.8
2004/10/29 13:50,16.7,63.8
2004/10/29 14:00,16.8,63.8
2004/10/29 14:10,16.9,63.7
2004/10/29 14:20,16.9,63.6
2004/10/29 14:30,16.9,63.6
2004/10/29 14:40,16.9,63.7
2004/10/29 14:50,17,63.7
2004/10/29 15:00,17.1,63.6
2004/10/29 15:10,17.1,63.4
2004/10/29 15:20,17.1,63.5
2004/10/29 15:30,17.1,63.6
2004/10/29 15:40,17.1,63.4
2004/10/29 15:50,17.1,63.5
2004/10/29 16:00,17.2,63.3
2004/10/29 16:10,17.2,63.3
2004/10/29 16:20,17.2,63.3
2004/10/29 16:30,17.3,63.3
2004/10/29 16:40,17.3,63.3
2004/10/29 16:50,17.3,63.3
2004/10/29 17:00,17.3,63.3
2004/10/29 17:10,17.3,63.2
2004/10/29 17:20,17.3,63.2
2004/10/29 17:30,17.3,63.2
2004/10/29 17:40,17.3,63.2
2004/10/29 17:50,17.3,63.1
2004/10/29 18:00,17.3,63.1
2004/10/29 18:10,17.4,63
2004/10/29 18:20,17.4,63
2004/10/29 18:30,17.4,63
2004/10/29 18:40,17.4,63
2004/10/29 18:50,17.4,62.9
2004/10/29 19:00,17.4,63
2004/10/29 19:10,17.4,63
2004/10/29 19:20,17.4,62.9
2004/10/29 19:30,17.4,63.1
2004/10/29 19:40,17.4,63
2004/10/29 19:50,17.4,63.2
2004/10/29 20:00,17.4,63.1
2004/10/29 20:10,17.4,63.2
2004/10/29 20:20,17.4,63.1
2004/10/29 20:30,17.4,63.3
2004/10/29 20:40,17.5,63.4
2004/10/29 20:50,17.5,63.3
2004/10/29 21:00,17.5,63.3
2004/10/29 21:10,17.5,63.4
2004/10/29 21:20,17.5,63.4
2004/10/29 21:30,17.5,63.4
2004/10/29 21:40,17.5,63.4
2004/10/29 21:50,17.5,63.4
2004/10/29 22:00,17.5,63.5
2004/10/29 22:10,17.5,63.5
2004/10/29 22:20,17.5,63.6
2004/10/29 22:30,17.6,63.6
2004/10/29 22:40,17.6,63.4
2004/10/29 22:50,17.6,63.6
2004/10/29 23:00,17.6,63.5
2004/10/29 23:10,17.6,63.4
2004/10/29 23:20,17.6,63.6
2004/10/29 23:30,17.6,63.6
2004/10/29 23:40,17.6,63.6
2004/10/29 23:50,17.6,63.5
2004/10/30 0:00,17.6,63.6
2004/10/30 0:10,17.6,63.7
2004/10/30 0:20,17.6,63.9
2004/10/30 0:30,17.6,63.9
2004/10/30 0:40,17.6,63.9
2004/10/30 0:50,17.6,63.9
2004/10/30 1:00,17.6,64.1
2004/10/30 1:10,17.6,64.4
2004/10/30 1:20,17.6,64.4
2004/10/30 1:30,17.6,64.5
2004/10/30 1:40,17.6,64.6
2004/10/30 1:50,17.6,65
2004/10/30 2:00,17.6,65.1
2004/10/30 2:10,17.6,65.1
2004/10/30 2:20,17.6,65.1
2004/10/30 2:30,17.6,65.1
2004/10/30 2:40,17.6,65
2004/10/30 2:50,17.6,64.9
2004/10/30 3:00,17.6,65
2004/10/30 3:10,17.6,65
2004/10/30 3:20,17.6,65.1
2004/10/30 3:30,17.6,65.1
2004/10/30 3:40,17.6,65.1
2004/10/30 3:50,17.6,65.3
2004/10/30 4:00,17.6,65.5
2004/10/30 4:10,17.5,65.6
2004/10/30 4:20,17.5,65.8
2004/10/30 4:30,17.5,65.8
2004/10/30 4:40,17.5,65.6
2004/10/30 4:50,17.5,65.6
2004/10/30 5:00,17.5,65.7
2004/10/30 5:10,17.5,65.6
2004/10/30 5:20,17.5,65.6
2004/10/30 5:30,17.5,65.5
2004/10/30 5:40,17.4,65.6
2004/10/30 5:50,17.4,65.6
2004/10/30 6:00,17.4,65.6
2004/10/30 6:10,17.4,65.6
2004/10/30 6:20,17.4,65.6
2004/10/30 6:30,17.4,65.6
2004/10/30 6:40,17.4,65.6
2004/10/30 6:50,17.4,65.6
2004/10/30 7:00,17.4,65.6
2004/10/30 7:10,17.4,65.6
2004/10/30 7:20,17.4,65.6
2004/10/30 7:30,17.4,65.6
2004/10/30 7:40,17.4,65.7
2004/10/30 7:50,17.4,65.8
2004/10/30 8:00,17.4,65.6
2004/10/30 8:10,17.4,65.7
2004/10/30 8:20,17.4,65.6
2004/10/30 8:30,17.4,65.6
2004/10/30 8:40,17.4,65.5
2004/10/30 8:50,17.4,65.3
2004/10/30 9:00,17.5,65.1
2004/10/30 9:10,17.5,65.1
2004/10/30 9:20,17.5,65.1
2004/10/30 9:30,17.6,65.3
2004/10/30 9:40,17.6,65.3
2004/10/30 9:50,17.6,65.3
2004/10/30 10:00,17.6,65.4
2004/10/30 10:10,17.6,65.4
2004/10/30 10:20,17.6,65.4
2004/10/30 10:30,17.7,65.4
2004/10/30 10:40,17.7,65.3
2004/10/30 10:50,17.7,65.2
2004/10/30 11:00,17.7,65.1
2004/10/30 11:10,17.7,65.1
2004/10/30 11:20,17.7,65.1
2004/10/30 11:30,17.8,65.1
2004/10/30 11:40,17.8,65.1
2004/10/30 11:50,17.8,65.1
2004/10/30 12:00,17.8,65.1
2004/10/30 12:10,17.8,65.1
2004/10/30 12:20,17.9,65.1
2004/10/30 12:30,17.9,65
2004/10/30 12:40,17.9,64.9
2004/10/30 12:50,17.9,64.9
2004/10/30 13:00,17.9,64.9
2004/10/30 13:10,17.9,65
2004/10/30 13:20,17.9,64.9
2004/10/30 13:30,18,64.9
2004/10/30 13:40,18,65
2004/10/30 13:50,18,64.9
2004/10/30 14:00,18.1,64.9
2004/10/30 14:10,18.1,65.1
2004/10/30 14:20,18.1,65.1
2004/10/30 14:30,18.1,65.1
2004/10/30 14:40,18.1,65.1
2004/10/30 14:50,18.1,65.1
2004/10/30 15:00,18.1,65.1
2004/10/30 15:10,18.1,65.1
2004/10/30 15:20,18.1,65.1
2004/10/30 15:30,18.1,65.1
2004/10/30 15:40,18.1,65.2
2004/10/30 15:50,18.1,65.1
2004/10/30 16:00,18.1,65.1
2004/10/30 16:10,18.1,65.1
2004/10/30 16:20,18.1,65.2
2004/10/30 16:30,18.1,65.4
2004/10/30 16:40,18.1,65.8
2004/10/30 16:50,18.1,65.8
2004/10/30 17:00,18.1,65.9
2004/10/30 17:10,18.1,66.1
2004/10/30 17:20,18.1,66.3
2004/10/30 17:30,18.2,66.2
2004/10/30 17:40,18.2,66.5
2004/10/30 17:50,18.2,66.6
2004/10/30 18:00,18.1,67
2004/10/30 18:10,18.1,67
2004/10/30 18:20,18.1,67.1
2004/10/30 18:30,18.1,67.1
2004/10/30 18:40,18.1,67.3
2004/10/30 18:50,18.1,67.4
2004/10/30 19:00,18.1,67.6
2004/10/30 19:10,18.1,67.9
2004/10/30 19:20,18.1,68
2004/10/30 19:30,18.1,68.4
2004/10/30 19:40,18.1,68.6
2004/10/30 19:50,18.1,68.3
2004/10/30 20:00,18.1,68.4
2004/10/30 20:10,18.1,68.4
2004/10/30 20:20,18.1,68.4
2004/10/30 20:30,18.1,68.6
2004/10/30 20:40,18.1,68.5
2004/10/30 20:50,18.1,68.9
2004/10/30 21:00,18.1,68.9
2004/10/30 21:10,18.1,68.7
2004/10/30 21:20,18.1,68.7
2004/10/30 21:30,18.1,69.1
2004/10/30 21:40,18.1,68.9
2004/10/30 21:50,18.1,69
2004/10/30 22:00,18.1,69
2004/10/30 22:10,18.1,69.1
2004/10/30 22:20,18,69.1
2004/10/30 22:30,18,69.1
2004/10/30 22:40,18,69.1
2004/10/30 22:50,18,69.1
2004/10/30 23:00,18,69.2
2004/10/30 23:10,17.9,69.3
2004/10/30 23:20,17.9,69.3
2004/10/30 23:30,17.9,69.4
2004/10/30 23:40,17.9,69.4
2004/10/30 23:50,17.9,69.6
2004/10/31 0:00,17.9,69.5
2004/10/31 0:10,17.9,69.7
2004/10/31 0:20,17.9,69.7
2004/10/31 0:30,17.9,69.8
2004/10/31 0:40,17.9,69.6
2004/10/31 0:50,17.9,70.1
2004/10/31 1:00,17.9,70.2
2004/10/31 1:10,17.9,70
2004/10/31 1:20,17.9,69.8
2004/10/31 1:30,17.9,69.6
2004/10/31 1:40,17.9,69.8
2004/10/31 1:50,17.9,69.8
2004/10/31 2:00,17.8,69.9
2004/10/31 2:10,17.8,70.1
2004/10/31 2:20,17.8,70.2
2004/10/31 2:30,17.8,70.1
2004/10/31 2:40,17.8,70.1
2004/10/31 2:50,17.8,70.1
2004/10/31 3:00,17.8,70.1
2004/10/31 3:10,17.8,70.1
2004/10/31 3:20,17.8,70.1
2004/10/31 3:30,17.8,70.1
2004/10/31 3:40,17.8,70.1
2004/10/31 3:50,17.8,70.1
2004/10/31 4:00,17.8,70.1
2004/10/31 4:10,17.8,70.1
2004/10/31 4:20,17.8,70.2
2004/10/31 4:30,17.8,70.3
2004/10/31 4:40,17.8,70.2
2004/10/31 4:50,17.7,70.2
2004/10/31 5:00,17.7,70.3
2004/10/31 5:10,17.7,70.4
2004/10/31 5:20,17.7,70.4
2004/10/31 5:30,17.7,70.6
2004/10/31 5:40,17.7,70.4
2004/10/31 5:50,17.7,70.4
2004/10/31 6:00,17.7,70.5
2004/10/31 6:10,17.6,70.4
2004/10/31 6:20,17.6,70.6
2004/10/31 6:30,17.6,70.4
2004/10/31 6:40,17.6,70.4
2004/10/31 6:50,17.6,70.5
2004/10/31 7:00,17.6,70.4
2004/10/31 7:10,17.6,70.4
2004/10/31 7:20,17.6,70.8
2004/10/31 7:30,17.6,70.6
2004/10/31 7:40,17.6,70.5
2004/10/31 7:50,17.6,70.3
2004/10/31 8:00,17.7,70.1
2004/10/31 8:10,17.7,69.9
2004/10/31 8:20,17.8,69.9
2004/10/31 8:30,17.8,69.9
2004/10/31 8:40,17.8,69.9
2004/10/31 8:50,17.9,69.9
2004/10/31 9:00,17.9,69.9
2004/10/31 9:10,17.9,69.9
2004/10/31 9:20,18,69.9
2004/10/31 9:30,18.1,69.9
2004/10/31 9:40,18.1,70.1
2004/10/31 9:50,18.1,69.9
2004/10/31 10:00,18.2,69.9
2004/10/31 10:10,18.3,69.9
2004/10/31 10:20,18.3,69.8
2004/10/31 10:30,18.3,69.7
2004/10/31 10:40,18.3,69.6
2004/10/31 10:50,18.4,69.5
2004/10/31 11:00,18.5,69.7
2004/10/31 11:10,18.5,69.5
2004/10/31 11:20,18.6,69.4
2004/10/31 11:30,18.6,69.2
2004/10/31 11:40,18.6,69.1
2004/10/31 11:50,18.6,69.1
2004/10/31 12:00,18.7,68.9
2004/10/31 12:10,18.7,68.9
2004/10/31 12:20,18.7,68.8
2004/10/31 12:30,18.8,68.6
2004/10/31 12:40,18.8,68.6
2004/10/31 12:50,18.8,68.5
2004/10/31 13:00,18.8,68.4
2004/10/31 13:10,18.9,68.5
2004/10/31 13:20,18.9,68.4
2004/10/31 13:30,18.9,68.3
2004/10/31 13:40,18.9,68.2
2004/10/31 13:50,18.9,68.3
2004/10/31 14:00,19,68.1
2004/10/31 14:10,19,68.1
2004/10/31 14:20,19,67.9
2004/10/31 14:30,19,68
2004/10/31 14:40,19.1,68
2004/10/31 14:50,19.1,68.1
2004/10/31 15:00,19.1,68.1
2004/10/31 15:10,19.1,68.1
2004/10/31 15:20,19.1,68.1
2004/10/31 15:30,19.1,68.1
2004/10/31 15:40,19.1,68.1
2004/10/31 15:50,19.1,68
2004/10/31 16:00,19.1,67.9
2004/10/31 16:10,19.1,67.8
2004/10/31 16:20,19.1,67.8
2004/10/31 16:30,19.1,68.1
2004/10/31 16:40,19.1,67.8
2004/10/31 16:50,19.1,67.9
2004/10/31 17:00,19.1,68
2004/10/31 17:10,19.1,68.3
2004/10/31 17:20,19.1,68.7
2004/10/31 17:30,19.1,68.8
2004/10/31 17:40,19.2,68.8
2004/10/31 17:50,19.2,68.7
2004/10/31 18:00,19.2,68.7
2004/10/31 18:10,19.2,69.1
2004/10/31 18:20,19.2,69.3
2004/10/31 18:30,19.2,69.2
2004/10/31 18:40,19.2,69.2
2004/10/31 18:50,19.2,69.6
2004/10/31 19:00,19.2,69.6
2004/10/31 19:10,19.2,69.5
2004/10/31 19:20,19.1,69.6
2004/10/31 19:30,19.1,69.6
2004/10/31 19:40,19.1,69.6
2004/10/31 19:50,19.1,69.8
2004/10/31 20:00,19.1,69.8
2004/10/31 20:10,19.1,69.8
2004/10/31 20:20,19.1,70.4
2004/10/31 20:30,19.1,70.5
2004/10/31 20:40,19.1,70.6
2004/10/31 20:50,19.1,70.4
2004/10/31 21:00,19.1,70.4
2004/10/31 21:10,19.1,70.4
2004/10/31 21:20,19.1,70.4
2004/10/31 21:30,19.1,70.6
2004/10/31 21:40,19.1,70.4
2004/10/31 21:50,19,70.4
2004/10/31 22:00,19,70.3
2004/10/31 22:10,19,70.8
2004/10/31 22:20,19,70.4
2004/10/31 22:30,19,70.4
2004/10/31 22:40,18.9,70.4
2004/10/31 22:50,18.9,70.8
2004/10/31 23:00,18.9,70.6
2004/10/31 23:10,18.9,71.3
2004/10/31 23:20,18.9,71.1
2004/10/31 23:30,18.9,71.6
2004/10/31 23:40,18.9,71.6
2004/10/31 23:50,18.9,71.8
2004/11/1 0:00,18.9,71.8
2004/11/1 0:10,18.9,71.6
2004/11/1 0:20,18.9,71.4
2004/11/1 0:30,18.9,71.4
2004/11/1 0:40,18.9,71.6
2004/11/1 0:50,18.9,71.6
2004/11/1 1:00,18.9,71.6
2004/11/1 1:10,18.9,71.8
2004/11/1 1:20,18.9,71.6
2004/11/1 1:30,18.9,71.7
2004/11/1 1:40,18.8,71.6
2004/11/1 1:50,18.8,71.6
2004/11/1 2:00,18.8,71.7
2004/11/1 2:10,18.8,71.7
2004/11/1 2:20,18.8,71.8
2004/11/1 2:30,18.8,72.1
2004/11/1 2:40,18.8,71.9
2004/11/1 2:50,18.8,72.1
2004/11/1 3:00,18.8,72
2004/11/1 3:10,18.8,71.9
2004/11/1 3:20,18.8,71.9
2004/11/1 3:30,18.8,71.9
2004/11/1 3:40,18.8,71.8
2004/11/1 3:50,18.8,72
2004/11/1 4:00,18.8,72
2004/11/1 4:10,18.8,72.2
2004/11/1 4:20,18.8,72.1
2004/11/1 4:30,18.7,72.1
2004/11/1 4:40,18.7,72.2
2004/11/1 4:50,18.7,72.2
2004/11/1 5:00,18.7,72.1
2004/11/1 5:10,18.7,72.1
2004/11/1 5:20,18.7,72.1
2004/11/1 5:30,18.7,72.3
2004/11/1 5:40,18.7,72.4
2004/11/1 5:50,18.6,72.5
2004/11/1 6:00,18.6,72.5
2004/11/1 6:10,18.6,72.5
2004/11/1 6:20,18.6,72.3
2004/11/1 6:30,18.6,72.4
2004/11/1 6:40,18.6,72.4
2004/11/1 6:50,18.6,72.3
2004/11/1 7:00,18.6,72.2
2004/11/1 7:10,18.6,72.3
2004/11/1 7:20,18.6,72.3
2004/11/1 7:30,18.6,72.4
2004/11/1 7:40,18.6,72.6
2004/11/1 7:50,18.6,72.6
2004/11/1 8:00,18.6,72.6
2004/11/1 8:10,18.6,73
2004/11/1 8:20,18.6,72.9
2004/11/1 8:30,18.6,72.8
2004/11/1 8:40,18.6,72.9
2004/11/1 8:50,18.7,72.6
2004/11/1 9:00,18.7,72.4
2004/11/1 9:10,18.7,72.4
2004/11/1 9:20,18.7,72.3
2004/11/1 9:30,18.7,72
2004/11/1 9:40,18.8,71.7
2004/11/1 9:50,18.8,71.6
2004/11/1 10:00,18.8,71.4
2004/11/1 10:10,18.8,72.2
2004/11/1 10:20,18.8,72
2004/11/1 10:30,18.8,71.9
2004/11/1 10:40,18.9,71.7
2004/11/1 10:50,18.9,72
2004/11/1 11:00,18.9,71.9
2004/11/1 11:10,18.9,71.8
2004/11/1 11:20,18.9,72
2004/11/1 11:30,19,72.1
2004/11/1 11:40,19,72.1
2004/11/1 11:50,19.1,72.3
2004/11/1 12:00,19.1,72.1
2004/11/1 12:10,19.2,71.9
2004/11/1 12:20,19.2,71.8
2004/11/1 12:30,19.3,71.6
2004/11/1 12:40,19.3,71.4
2004/11/1 12:50,19.3,71.3
2004/11/1 13:00,19.4,70.9
2004/11/1 13:10,19.4,70.9
2004/11/1 13:20,19.5,70.7
2004/11/1 13:30,19.6,70.7
2004/11/1 13:40,19.6,70.4
2004/11/1 13:50,19.6,70.2
2004/11/1 14:00,19.6,70
2004/11/1 14:10,19.7,69.9
2004/11/1 14:20,19.8,69.9
2004/11/1 14:30,19.9,69.8
2004/11/1 14:40,19.9,69.7
2004/11/1 14:50,19.9,69.6
2004/11/1 15:00,20,69.3
2004/11/1 15:10,20,69.4
2004/11/1 15:20,20,69.2
2004/11/1 15:30,20,69.1
2004/11/1 15:40,20,68.9
2004/11/1 15:50,20,68.8
2004/11/1 16:00,20,68.8
2004/11/1 16:10,20,68.6
2004/11/1 16:20,20,68.5
2004/11/1 16:30,20.1,68.5
2004/11/1 16:40,20.1,68.4
2004/11/1 16:50,20,68.3
2004/11/1 17:00,20,68.3
2004/11/1 17:10,20,68.1
2004/11/1 17:20,19.9,67.9
2004/11/1 17:30,19.9,67.8
2004/11/1 17:40,19.9,67.6
2004/11/1 17:50,19.9,67.3
2004/11/1 18:00,19.9,67.5
2004/11/1 18:10,19.9,67.4
2004/11/1 18:20,19.9,67.3
2004/11/1 18:30,19.8,67.4
2004/11/1 18:40,19.8,67.4
2004/11/1 18:50,19.8,67.3
2004/11/1 19:00,19.8,67.1
2004/11/1 19:10,19.8,66.9
2004/11/1 19:20,19.8,66.7
2004/11/1 19:30,19.7,66.6
2004/11/1 19:40,19.7,66.6
2004/11/1 19:50,19.6,66.5
2004/11/1 20:00,19.6,66.5
2004/11/1 20:10,19.6,66.4
2004/11/1 20:20,19.6,66.5
2004/11/1 20:30,19.6,66.6
2004/11/1 20:40,19.6,66.9
2004/11/1 20:50,19.5,66.9
2004/11/1 21:00,19.5,66.9
2004/11/1 21:10,19.5,66.9
2004/11/1 21:20,19.4,66.8
2004/11/1 21:30,19.4,67
2004/11/1 21:40,19.4,66.9
2004/11/1 21:50,19.3,67
2004/11/1 22:00,19.3,66.9
2004/11/1 22:10,19.3,67.1
2004/11/1 22:20,19.2,67
2004/11/1 22:30,19.2,66.9
2004/11/1 22:40,19.1,66.9
2004/11/1 22:50,19.1,66.9
2004/11/1 23:00,19.1,66.9
2004/11/1 23:10,19,66.8
2004/11/1 23:20,18.9,66.9
2004/11/1 23:30,18.9,66.8
2004/11/1 23:40,18.8,66.8
2004/11/1 23:50,18.8,66.9
