日付,気温,相対湿度,気圧,降水量,降雪量,風速,風向,全天日射量,大気透過率,雲量
y/m/d HH:MM,℃,%,Pa,mm,mm,m/s,-,W/m2,-,-
date,temp,rh,p_atm,Jp,Js,WS,WD,Qs,tau,cloudiness
2024/5/11 17:00,20.9,61,,0,,,,,0.00E+00,
2024/5/11 18:00,20.1,63,,0,,,,,0.00E+00,
2024/5/11 19:00,18.8,72,,0,,,,,0.00E+00,
2024/5/11 20:00,18.4,76,,0,,,,,0.00E+00,
2024/5/11 21:00,17.4,79,,0,,,,,0.00E+00,
2024/5/11 22:00,16.7,82,,0,,,,,0.00E+00,
2024/5/11 23:00,17.1,77,,0,,,,,0.00E+00,
2024/5/12 0:00,16.3,82,,0,,,,,0.00E+00,
2024/5/12 1:00,16.3,80,,0,,,,,0.00E+00,
2024/5/12 2:00,16.2,81,,0,,,,,0.00E+00,
2024/5/12 3:00,16.8,79,,0,,,,,0.00E+00,
2024/5/12 4:00,17.9,76,,0,,,,,0.00E+00,
2024/5/12 5:00,18.3,75,,0,,,,,0.00E+00,
2024/5/12 6:00,18.6,76,,0,,,,,0.00E+00,
2024/5/12 7:00,19.1,76,,0,,,,,0.00E+00,
2024/5/12 8:00,19.6,72,,0,,,,,0.00E+00,
2024/5/12 9:00,20.3,72,,0,,,,,0.00E+00,
2024/5/12 10:00,20.4,72,,0,,,,,0.00E+00,
2024/5/12 11:00,20.6,71,,0,,,,,0.00E+00,
2024/5/12 12:00,21.8,62,,0,,,,,0.00E+00,
2024/5/12 13:00,21.7,68,,0,,,,,0.00E+00,
2024/5/12 14:00,21.6,71,,0,,,,,0.00E+00,
2024/5/12 15:00,21.2,72,,0,,,,,0.00E+00,
2024/5/12 16:00,21.2,71,,0,,,,,0.00E+00,
2024/5/12 17:00,20.8,70,,0,,,,,0.00E+00,
2024/5/12 18:00,20.2,74,,0,,,,,0.00E+00,
2024/5/12 19:00,20,75,,0,,,,,0.00E+00,
2024/5/12 20:00,19.8,75,,0,,,,,0.00E+00,
2024/5/12 21:00,19.4,78,,0,,,,,0.00E+00,
2024/5/12 22:00,19.3,81,,0,,,,,0.00E+00,
2024/5/12 23:00,18.5,89,,0,,,,,0.00E+00,
2024/5/13 0:00,18.3,93,,0,,,,,0.00E+00,
2024/5/13 1:00,18.5,93,,0,,,,,0.00E+00,
2024/5/13 2:00,18.8,94,,0,,,,,0.00E+00,
2024/5/13 3:00,19.9,92,,0,,,,,0.00E+00,
2024/5/13 4:00,19.9,92,,0,,,,,0.00E+00,
2024/5/13 5:00,20.1,92,,0,,,,,0.00E+00,
2024/5/13 6:00,20.2,93,,0,,,,,0.00E+00,
2024/5/13 7:00,20.1,95,,0,,,,,0.00E+00,
2024/5/13 8:00,20.1,96,,0,,,,,0.00E+00,
2024/5/13 9:00,19.6,95,,0,,,,,0.00E+00,
2024/5/13 10:00,17.3,94,,0,,,,,0.00E+00,
2024/5/13 11:00,16.4,91,,0,,,,,0.00E+00,
2024/5/13 12:00,16.2,92,,0,,,,,0.00E+00,
2024/5/13 13:00,16,93,,0,,,,,0.00E+00,
2024/5/13 14:00,15.9,93,,0,,,,,0.00E+00,
2024/5/13 15:00,15.5,91,,0,,,,,0.00E+00,
2024/5/13 16:00,15,88,,0,,,,,0.00E+00,
2024/5/13 17:00,14.7,90,,0,,,,,0.00E+00,
2024/5/13 18:00,14.8,87,,0,,,,,0.00E+00,
2024/5/13 19:00,15.1,78,,0,,,,,0.00E+00,
2024/5/13 20:00,14.6,75,,0,,,,,0.00E+00,
2024/5/13 21:00,14.4,70,,0,,,,,0.00E+00,
2024/5/13 22:00,13.7,72,,0,,,,,0.00E+00,
2024/5/13 23:00,12.5,82,,0,,,,,0.00E+00,
2024/5/14 0:00,12.7,74,,0,,,,,0.00E+00,
2024/5/14 1:00,11.3,89,,0,,,,,0.00E+00,
2024/5/14 2:00,11.6,92,,0,,,,,0.00E+00,
2024/5/14 3:00,12.6,78,,0,,,,,0.00E+00,
2024/5/14 4:00,12.1,89,,0,,,,,0.00E+00,
2024/5/14 5:00,12.2,89,,0,,,,,0.00E+00,
2024/5/14 6:00,12.7,89,,0,,,,,0.00E+00,
2024/5/14 7:00,13.6,82,,0,,,,,0.00E+00,
2024/5/14 8:00,16,72,,0,,,,,0.00E+00,
2024/5/14 9:00,16.4,69,,0,,,,,0.00E+00,
2024/5/14 10:00,19.5,65,,0,,,,,0.00E+00,
2024/5/14 11:00,21.6,63,,0,,,,,0.00E+00,
2024/5/14 12:00,24.1,58,,0,,,,,0.00E+00,
2024/5/14 13:00,24.6,58,,0,,,,,0.00E+00,
2024/5/14 14:00,23.7,65,,0,,,,,0.00E+00,
2024/5/14 15:00,22.3,62,,0,,,,,0.00E+00,
2024/5/14 16:00,22.1,64,,0,,,,,0.00E+00,
2024/5/14 17:00,21.1,61,,0,,,,,0.00E+00,
2024/5/14 18:00,19.8,61,,0,,,,,0.00E+00,
2024/5/14 19:00,16.9,81,,0,,,,,0.00E+00,
2024/5/14 20:00,16,84,,0,,,,,0.00E+00,
2024/5/14 21:00,15.3,88,,0,,,,,0.00E+00,
2024/5/14 22:00,14.6,91,,0,,,,,0.00E+00,
2024/5/14 23:00,14.8,91,,1,,,,,0.00E+00,
2024/5/15 0:00,14.1,91,,1,,,,,0.00E+00,
2024/5/15 1:00,13.8,91,,0,,,,,0.00E+00,
2024/5/15 2:00,13.1,93,,0,,,,,0.00E+00,
2024/5/15 3:00,13.5,92,,0.5,,,,,0.00E+00,
2024/5/15 4:00,13.3,92,,0,,,,,0.00E+00,
2024/5/15 5:00,13.2,91,,0,,,,,0.00E+00,
2024/5/15 6:00,13.8,90,,0,,,,,0.00E+00,
2024/5/15 7:00,15.2,86,,1,,,,,0.00E+00,
2024/5/15 8:00,18.7,72,,0.5,,,,,0.00E+00,
2024/5/15 9:00,20.6,59,,0,,,,,0.00E+00,
2024/5/15 10:00,22.1,54,,0,,,,,0.00E+00,
2024/5/15 11:00,24,51,,0,,,,,0.00E+00,
2024/5/15 12:00,23.4,53,,0,,,,,0.00E+00,
2024/5/15 13:00,22.1,62,,0,,,,,0.00E+00,
2024/5/15 14:00,22.9,62,,0,,,,,0.00E+00,
2024/5/15 15:00,22.2,68,,0,,,,,0.00E+00,
2024/5/15 16:00,21.9,73,,0,,,,,0.00E+00,
2024/5/15 17:00,21.7,73,,0,,,,,0.00E+00,
2024/5/15 18:00,21.2,78,,2,,,,,0.00E+00,
2024/5/15 19:00,19.8,87,,3,,,,,0.00E+00,
2024/5/15 20:00,19,91,,3,,,,,0.00E+00,
2024/5/15 21:00,18.1,92,,2.5,,,,,0.00E+00,
2024/5/15 22:00,17.9,93,,1.5,,,,,0.00E+00,
2024/5/15 23:00,17.6,96,,2.5,,,,,0.00E+00,
2024/5/16 0:00,17.5,97,,0.5,,,,,0.00E+00,
2024/5/16 1:00,17.6,98,,0,,,,,0.00E+00,
2024/5/16 2:00,17.4,98,,0,,,,,0.00E+00,
2024/5/16 3:00,17.7,98,,0,,,,,0.00E+00,
2024/5/16 4:00,17.4,98,,0,,,,,0.00E+00,
2024/5/16 5:00,17.3,98,,0,,,,,0.00E+00,
2024/5/16 6:00,17.4,98,,0,,,,,0.00E+00,
2024/5/16 7:00,17.7,97,,0,,,,,0.00E+00,
2024/5/16 8:00,18.3,95,,0,,,,,0.00E+00,
2024/5/16 9:00,19.2,93,,0,,,,,0.00E+00,
2024/5/16 10:00,21.7,84,,0,,,,,0.00E+00,
2024/5/16 11:00,22.6,75,,0,,,,,0.00E+00,
2024/5/16 12:00,23.2,73,,0,,,,,0.00E+00,
2024/5/16 13:00,23.4,70,,0,,,,,0.00E+00,
2024/5/16 14:00,19.7,55,,0,,,,,0.00E+00,
2024/5/16 15:00,19.3,48,,0,,,,,0.00E+00,
2024/5/16 16:00,20.4,46,,0,,,,,0.00E+00,
2024/5/16 17:00,20.4,41,,0,,,,,0.00E+00,
2024/5/16 18:00,19,45,,0,,,,,0.00E+00,
2024/5/16 19:00,18,47,,0,,,,,0.00E+00,
2024/5/16 20:00,17.3,49,,0,,,,,0.00E+00,
2024/5/16 21:00,16.5,52,,0,,,,,0.00E+00,
2024/5/16 22:00,15.9,48,,0,,,,,0.00E+00,
2024/5/16 23:00,14.6,56,,0,,,,,0.00E+00,
2024/5/17 0:00,11.9,76,,0,,,,,0.00E+00,
2024/5/17 1:00,12.4,78,,0,,,,,0.00E+00,
2024/5/17 2:00,10.8,83,,0,,,,,0.00E+00,
2024/5/17 3:00,10.1,87,,0,,,,,0.00E+00,
2024/5/17 4:00,9.9,88,,0,,,,,0.00E+00,
2024/5/17 5:00,9.5,90,,0,,,,,0.00E+00,
2024/5/17 6:00,11.3,82,,0,,,,,0.00E+00,
2024/5/17 7:00,15.1,67,,0,,,,,0.00E+00,
2024/5/17 8:00,18.1,48,,0,,,,,0.00E+00,
2024/5/17 9:00,19.7,44,,0,,,,,0.00E+00,
2024/5/17 10:00,20.5,41,,0,,,,,0.00E+00,
2024/5/17 11:00,22.2,36,,0,,,,,0.00E+00,
2024/5/17 12:00,22.7,35,,0,,,,,0.00E+00,
2024/5/17 13:00,23.7,35,,0,,,,,0.00E+00,
2024/5/17 14:00,24.6,28,,0,,,,,0.00E+00,
2024/5/17 15:00,25.2,29,,0,,,,,0.00E+00,
2024/5/17 16:00,25,28,,0,,,,,0.00E+00,
2024/5/17 17:00,24.2,29,,0,,,,,0.00E+00,
2024/5/17 18:00,23.9,28,,0.5,,,,,0.00E+00,
2024/5/17 19:00,20.5,39,,0,,,,,0.00E+00,
2024/5/17 20:00,16.8,61,,0,,,,,0.00E+00,
2024/5/17 21:00,16,64,,0,,,,,0.00E+00,
2024/5/17 22:00,14.8,68,,0,,,,,0.00E+00,
2024/5/17 23:00,13.9,75,,0,,,,,0.00E+00,
2024/5/18 0:00,13.4,78,,0,,,,,0.00E+00,
2024/5/18 1:00,12.9,82,,0,,,,,0.00E+00,
2024/5/18 2:00,13.1,77,,0,,,,,0.00E+00,
2024/5/18 3:00,12.2,78,,0,,,,,0.00E+00,
2024/5/18 4:00,10.9,88,,0,,,,,0.00E+00,
2024/5/18 5:00,10.8,87,,0,,,,,0.00E+00,
2024/5/18 6:00,12.9,79,,0,,,,,0.00E+00,
2024/5/18 7:00,16.2,69,,0,,,,,0.00E+00,
2024/5/18 8:00,19.9,56,,0,,,,,0.00E+00,
2024/5/18 9:00,22.5,43,,0,,,,,0.00E+00,
2024/5/18 10:00,25,38,,0,,,,,0.00E+00,
2024/5/18 11:00,25.9,28,,0,,,,,0.00E+00,
2024/5/18 12:00,26.8,22,,0,,,,,0.00E+00,
2024/5/18 13:00,28.1,19,,0,,,,,0.00E+00,
2024/5/18 14:00,28.8,21,,0,,,,,0.00E+00,
2024/5/18 15:00,28.9,22,,0,,,,,0.00E+00,
2024/5/18 16:00,29.2,25,,0,,,,,0.00E+00,
2024/5/18 17:00,26.3,35,,0,,,,,0.00E+00,
2024/5/18 18:00,23.5,42,,0,,,,,0.00E+00,
2024/5/18 19:00,22.3,42,,0,,,,,0.00E+00,
2024/5/18 20:00,21.1,52,,0,,,,,0.00E+00,
2024/5/18 21:00,19.8,60,,0,,,,,0.00E+00,
2024/5/18 22:00,19.3,63,,0,,,,,0.00E+00,
2024/5/18 23:00,19.1,67,,0,,,,,0.00E+00,
2024/5/19 0:00,18.7,68,,0,,,,,0.00E+00,
2024/5/19 1:00,18.1,68,,0,,,,,0.00E+00,
2024/5/19 2:00,17.6,70,,0,,,,,0.00E+00,
2024/5/19 3:00,17.3,71,,0,,,,,0.00E+00,
2024/5/19 4:00,16.7,72,,0,,,,,0.00E+00,
2024/5/19 5:00,16.7,75,,0,,,,,0.00E+00,
2024/5/19 6:00,16.4,74,,0,,,,,0.00E+00,
2024/5/19 7:00,17.6,74,,0,,,,,0.00E+00,
2024/5/19 8:00,17.1,81,,0,,,,,0.00E+00,
2024/5/19 9:00,17,84,,0,,,,,0.00E+00,
2024/5/19 10:00,18.6,78,,0,,,,,0.00E+00,
2024/5/19 11:00,20.2,72,,0,,,,,0.00E+00,
2024/5/19 12:00,20.2,63,,0,,,,,0.00E+00,
2024/5/19 13:00,20.5,57,,0,,,,,0.00E+00,
2024/5/19 14:00,20.8,56,,0,,,,,0.00E+00,
2024/5/19 15:00,20.1,61,,0,,,,,0.00E+00,
2024/5/19 16:00,19,75,,0,,,,,0.00E+00,
2024/5/19 17:00,17.9,83,,0,,,,,0.00E+00,
2024/5/19 18:00,16.7,93,,0,,,,,0.00E+00,
2024/5/19 19:00,16.4,93,,0,,,,,0.00E+00,
2024/5/19 20:00,15.2,91,,0,,,,,0.00E+00,
2024/5/19 21:00,15.3,93,,0,,,,,0.00E+00,
2024/5/19 22:00,15.2,96,,0,,,,,0.00E+00,
2024/5/19 23:00,14.9,96,,0,,,,,0.00E+00,
2024/5/20 0:00,14.6,97,,0,,,,,0.00E+00,
2024/5/20 1:00,14.3,98,,0,,,,,0.00E+00,
2024/5/20 2:00,14.3,97,,0,,,,,0.00E+00,
2024/5/20 3:00,14.5,98,,0,,,,,0.00E+00,
2024/5/20 4:00,15.6,96,,0,,,,,0.00E+00,
2024/5/20 5:00,15,96,,0,,,,,0.00E+00,
2024/5/20 6:00,15.2,95,,0,,,,,0.00E+00,
2024/5/20 7:00,15.7,93,,0,,,,,0.00E+00,
2024/5/20 8:00,16.8,89,,0,,,,,0.00E+00,
2024/5/20 9:00,18.4,83,,0,,,,,0.00E+00,
2024/5/20 10:00,21.5,73,,0,,,,,0.00E+00,
2024/5/20 11:00,21.9,71,,0,,,,,0.00E+00,
2024/5/20 12:00,22.6,66,,0,,,,,0.00E+00,
2024/5/20 13:00,24.7,59,,0,,,,,0.00E+00,
2024/5/20 14:00,24.8,58,,0,,,,,0.00E+00,
2024/5/20 15:00,25.1,57,,0,,,,,0.00E+00,
2024/5/20 16:00,26.1,50,,0,,,,,0.00E+00,
2024/5/20 17:00,26,50,,0,,,,,0.00E+00,
2024/5/20 18:00,25,38,,0,,,,,0.00E+00,
2024/5/20 19:00,23.9,40,,0,,,,,0.00E+00,
2024/5/20 20:00,23.1,42,,0,,,,,0.00E+00,
2024/5/20 21:00,21.4,48,,0,,,,,0.00E+00,
2024/5/20 22:00,18.4,65,,0,,,,,0.00E+00,
2024/5/20 23:00,16.8,82,,0,,,,,0.00E+00,
2024/5/21 0:00,16.8,76,,0,,,,,0.00E+00,
2024/5/21 1:00,15.7,82,,0,,,,,0.00E+00,
2024/5/21 2:00,15.1,87,,0,,,,,0.00E+00,
2024/5/21 3:00,15,91,,0,,,,,0.00E+00,
2024/5/21 4:00,16.9,69,,0,,,,,0.00E+00,
2024/5/21 5:00,16.9,72,,0,,,,,0.00E+00,
2024/5/21 6:00,17.7,70,,0,,,,,0.00E+00,
2024/5/21 7:00,18.6,68,,0,,,,,0.00E+00,
2024/5/21 8:00,20.3,61,,0,,,,,0.00E+00,
2024/5/21 9:00,22.5,55,,0,,,,,0.00E+00,
2024/5/21 10:00,23.6,49,,0,,,,,0.00E+00,
2024/5/21 11:00,24.8,51,,0,,,,,0.00E+00,
2024/5/21 12:00,25.9,47,,0,,,,,0.00E+00,
2024/5/21 13:00,26.9,46,,0,,,,,0.00E+00,
2024/5/21 14:00,26.8,43,,0,,,,,0.00E+00,
2024/5/21 15:00,27.1,43,,0,,,,,0.00E+00,
2024/5/21 16:00,26.6,41,,0,,,,,0.00E+00,
2024/5/21 17:00,26,42,,0,,,,,0.00E+00,
2024/5/21 18:00,23.3,51,,0.5,,,,,0.00E+00,
2024/5/21 19:00,22.4,51,,1,,,,,0.00E+00,
2024/5/21 20:00,20.8,58,,1,,,,,0.00E+00,
2024/5/21 21:00,19.5,60,,0.5,,,,,0.00E+00,
2024/5/21 22:00,18.8,63,,0,,,,,0.00E+00,
2024/5/21 23:00,16.5,78,,1.5,,,,,0.00E+00,
2024/5/22 0:00,15.5,84,,3.5,,,,,0.00E+00,
2024/5/22 1:00,17,77,,4,,,,,0.00E+00,
2024/5/22 2:00,16.8,76,,4,,,,,0.00E+00,
2024/5/22 3:00,15.5,87,,3.5,,,,,0.00E+00,
2024/5/22 4:00,15.2,87,,1.5,,,,,0.00E+00,
2024/5/22 5:00,15.9,82,,1,,,,,0.00E+00,
2024/5/22 6:00,16.8,80,,4,,,,,0.00E+00,
2024/5/22 7:00,17.9,76,,0,,,,,0.00E+00,
2024/5/22 8:00,19.5,70,,0,,,,,0.00E+00,
2024/5/22 9:00,21.2,65,,0,,,,,0.00E+00,
2024/5/22 10:00,23,64,,0.5,,,,,0.00E+00,
2024/5/22 11:00,24.9,62,,0,,,,,0.00E+00,
2024/5/22 12:00,23.7,55,,0,,,,,0.00E+00,
2024/5/22 13:00,24,56,,0,,,,,0.00E+00,
2024/5/22 14:00,23.3,59,,0,,,,,0.00E+00,
2024/5/22 15:00,23,60,,0,,,,,0.00E+00,
2024/5/22 16:00,22.6,62,,0,,,,,0.00E+00,
2024/5/22 17:00,22,64,,0,,,,,0.00E+00,
2024/5/22 18:00,21.8,66,,0,,,,,0.00E+00,
2024/5/22 19:00,21.2,67,,0,,,,,0.00E+00,
2024/5/22 20:00,20.8,69,,0,,,,,0.00E+00,
2024/5/22 21:00,20.3,71,,0,,,,,0.00E+00,
2024/5/22 22:00,20,72,,0,,,,,0.00E+00,
2024/5/22 23:00,19.7,74,,0,,,,,0.00E+00,
2024/5/23 0:00,18.4,82,,0,,,,,0.00E+00,
2024/5/23 1:00,18.1,84,,0,,,,,0.00E+00,
2024/5/23 2:00,18.1,84,,0,,,,,0.00E+00,
2024/5/23 3:00,18.2,81,,0,,,,,0.00E+00,
2024/5/23 4:00,18,83,,0,,,,,0.00E+00,
2024/5/23 5:00,18.2,82,,0,,,,,0.00E+00,
2024/5/23 6:00,18.5,81,,0,,,,,0.00E+00,
2024/5/23 7:00,19,81,,0,,,,,0.00E+00,
2024/5/23 8:00,20.2,80,,0,,,,,0.00E+00,
2024/5/23 9:00,21.8,74,,0,,,,,0.00E+00,
2024/5/23 10:00,22.6,72,,0,,,,,0.00E+00,
2024/5/23 11:00,24.3,63,,0,,,,,0.00E+00,
2024/5/23 12:00,25.2,57,,0,,,,,0.00E+00,
2024/5/23 13:00,25.8,57,,0,,,,,0.00E+00,
2024/5/23 14:00,25.1,65,,0,,,,,0.00E+00,
2024/5/23 15:00,23.6,70,,0,,,,,0.00E+00,
2024/5/23 16:00,23.1,73,,0,,,,,0.00E+00,
2024/5/23 17:00,22.8,71,,0,,,,,0.00E+00,
2024/5/23 18:00,21.6,76,,0,,,,,0.00E+00,
2024/5/23 19:00,20.6,82,,0,,,,,0.00E+00,
2024/5/23 20:00,19.7,85,,0,,,,,0.00E+00,
2024/5/23 21:00,19.6,86,,0,,,,,0.00E+00,
2024/5/23 22:00,18.1,94,,0,,,,,0.00E+00,
2024/5/23 23:00,18.5,92,,0,,,,,0.00E+00,
2024/5/24 0:00,17.7,95,,0,,,,,0.00E+00,
2024/5/24 1:00,18,94,,0,,,,,0.00E+00,
2024/5/24 2:00,17.7,95,,0,,,,,0.00E+00,
2024/5/24 3:00,17.1,96,,0,,,,,0.00E+00,
2024/5/24 4:00,17.1,95,,0,,,,,0.00E+00,
2024/5/24 5:00,16.4,97,,0,,,,,0.00E+00,
2024/5/24 6:00,17.5,94,,0,,,,,0.00E+00,
2024/5/24 7:00,20.4,79,,0,,,,,0.00E+00,
2024/5/24 8:00,20.6,75,,0,,,,,0.00E+00,
2024/5/24 9:00,21.6,68,,0,,,,,0.00E+00,
2024/5/24 10:00,23.8,62,,0,,,,,0.00E+00,
2024/5/24 11:00,26.8,54,,0,,,,,0.00E+00,
2024/5/24 12:00,28.1,47,,0,,,,,0.00E+00,
2024/5/24 13:00,29.7,43,,0,,,,,0.00E+00,
2024/5/24 14:00,29.6,46,,0,,,,,0.00E+00,
2024/5/24 15:00,29.6,42,,0,,,,,0.00E+00,
2024/5/24 16:00,29.2,40,,0,,,,,0.00E+00,
2024/5/24 17:00,28,41,,0,,,,,0.00E+00,
2024/5/24 18:00,26.2,47,,0,,,,,0.00E+00,
2024/5/24 19:00,24.6,53,,0,,,,,0.00E+00,
2024/5/24 20:00,23.4,55,,0,,,,,0.00E+00,
2024/5/24 21:00,22.2,61,,0,,,,,0.00E+00,
2024/5/24 22:00,21.1,67,,0,,,,,0.00E+00,
2024/5/24 23:00,20.5,69,,0,,,,,0.00E+00,
2024/5/25 0:00,19.8,67,,0,,,,,0.00E+00,
2024/5/25 1:00,19.3,64,,0,,,,,0.00E+00,
2024/5/25 2:00,18.7,60,,0,,,,,0.00E+00,
2024/5/25 3:00,18.2,59,,0,,,,,0.00E+00,
2024/5/25 4:00,17.6,58,,0,,,,,0.00E+00,
2024/5/25 5:00,17.5,55,,0,,,,,0.00E+00,
2024/5/25 6:00,18,53,,0,,,,,0.00E+00,
2024/5/25 7:00,19.2,47,,0,,,,,0.00E+00,
2024/5/25 8:00,20.5,41,,0,,,,,0.00E+00,
2024/5/25 9:00,22.3,35,,0,,,,,0.00E+00,
2024/5/25 10:00,23.9,35,,0,,,,,0.00E+00,
2024/5/25 11:00,25.3,30,,0,,,,,0.00E+00,
2024/5/25 12:00,25.2,30,,0,,,,,0.00E+00,
2024/5/25 13:00,25.9,31,,0,,,,,0.00E+00,
2024/5/25 14:00,26.8,27,,0,,,,,0.00E+00,
2024/5/25 15:00,27,32,,0,,,,,0.00E+00,
2024/5/25 16:00,26.5,33,,0,,,,,0.00E+00,
2024/5/25 17:00,25.5,36,,0,,,,,0.00E+00,
2024/5/25 18:00,23.1,40,,0,,,,,0.00E+00,
2024/5/25 19:00,21.1,58,,0,,,,,0.00E+00,
2024/5/25 20:00,20.2,65,,0,,,,,0.00E+00,
2024/5/25 21:00,19.1,72,,0,,,,,0.00E+00,
2024/5/25 22:00,18.7,74,,0,,,,,0.00E+00,
2024/5/25 23:00,19.4,73,,0,,,,,0.00E+00,
2024/5/26 0:00,18.7,77,,0,,,,,0.00E+00,
2024/5/26 1:00,18.5,79,,0,,,,,0.00E+00,
2024/5/26 2:00,18.9,74,,0,,,,,0.00E+00,
2024/5/26 3:00,18.9,74,,0,,,,,0.00E+00,
2024/5/26 4:00,19.2,73,,0,,,,,0.00E+00,
2024/5/26 5:00,18.6,78,,0,,,,,0.00E+00,
2024/5/26 6:00,18.9,76,,0,,,,,0.00E+00,
2024/5/26 7:00,20.4,69,,0,,,,,0.00E+00,
2024/5/26 8:00,20.9,67,,0,,,,,0.00E+00,
2024/5/26 9:00,22.2,61,,0,,,,,0.00E+00,
2024/5/26 10:00,23,59,,0,,,,,0.00E+00,
2024/5/26 11:00,23.6,51,,0,,,,,0.00E+00,
2024/5/26 12:00,23.9,58,,0,,,,,0.00E+00,
2024/5/26 13:00,24.4,57,,0,,,,,0.00E+00,
2024/5/26 14:00,24.2,58,,0,,,,,0.00E+00,
2024/5/26 15:00,24.2,58,,0,,,,,0.00E+00,
2024/5/26 16:00,23.3,61,,0,,,,,0.00E+00,
2024/5/26 17:00,22.9,64,,0,,,,,0.00E+00,
2024/5/26 18:00,22.3,69,,0,,,,,0.00E+00,
2024/5/26 19:00,21.4,74,,0,,,,,0.00E+00,
2024/5/26 20:00,20.7,79,,0,,,,,0.00E+00,
2024/5/26 21:00,20.5,80,,0,,,,,0.00E+00,
2024/5/26 22:00,20.4,80,,0,,,,,0.00E+00,
2024/5/26 23:00,20.2,81,,0,,,,,0.00E+00,
2024/5/27 0:00,20.1,82,,0,,,,,0.00E+00,
2024/5/27 1:00,20.1,82,,0,,,,,0.00E+00,
2024/5/27 2:00,20.2,82,,0,,,,,0.00E+00,
2024/5/27 3:00,20.5,81,,0,,,,,0.00E+00,
2024/5/27 4:00,20.5,81,,0,,,,,0.00E+00,
2024/5/27 5:00,20.6,82,,0,,,,,0.00E+00,
2024/5/27 6:00,20.6,85,,0,,,,,0.00E+00,
2024/5/27 7:00,19.9,90,,0,,,,,0.00E+00,
2024/5/27 8:00,19.7,90,,0,,,,,0.00E+00,
2024/5/27 9:00,19.6,92,,0,,,,,0.00E+00,
2024/5/27 10:00,19.5,92,,0,,,,,0.00E+00,
2024/5/27 11:00,19.6,93,,0,,,,,0.00E+00,
2024/5/27 12:00,19.9,93,,0,,,,,0.00E+00,
2024/5/27 13:00,20.2,93,,0,,,,,0.00E+00,
2024/5/27 14:00,20.4,94,,0,,,,,0.00E+00,
2024/5/27 15:00,20.9,94,,0,,,,,0.00E+00,
2024/5/27 16:00,21.7,92,,0,,,,,0.00E+00,
2024/5/27 17:00,22.6,90,,0,,,,,0.00E+00,
2024/5/27 18:00,22.3,92,,0,,,,,0.00E+00,
2024/5/27 19:00,21.9,92,,0,,,,,0.00E+00,
2024/5/27 20:00,21.6,92,,0,,,,,0.00E+00,
2024/5/27 21:00,21.6,92,,0,,,,,0.00E+00,
2024/5/27 22:00,21.5,92,,0,,,,,0.00E+00,
2024/5/27 23:00,21.5,93,,0,,,,,0.00E+00,
2024/5/28 0:00,21.4,94,,0,,,,,0.00E+00,
2024/5/28 1:00,21.7,95,,0,,,,,0.00E+00,
2024/5/28 2:00,21.7,96,,0,,,,,0.00E+00,
2024/5/28 3:00,21.8,96,,0,,,,,0.00E+00,
2024/5/28 4:00,22.4,94,,0,,,,,0.00E+00,
2024/5/28 5:00,22.2,95,,0,,,,,0.00E+00,
2024/5/28 6:00,22.7,94,,0,,,,,0.00E+00,
2024/5/28 7:00,22.8,94,,0,,,,,0.00E+00,
2024/5/28 8:00,22.4,94,,0,,,,,0.00E+00,
2024/5/28 9:00,22.6,93,,0,,,,,0.00E+00,
2024/5/28 10:00,22.4,94,,0,,,,,0.00E+00,
2024/5/28 11:00,22.3,94,,0,,,,,0.00E+00,
2024/5/28 12:00,22.7,92,,0.5,,,,,0.00E+00,
2024/5/28 13:00,23.5,93,,0.5,,,,,0.00E+00,
2024/5/28 14:00,23.6,92,,0,,,,,0.00E+00,
2024/5/28 15:00,23.4,92,,0,,,,,0.00E+00,
2024/5/28 16:00,23.5,90,,0,,,,,0.00E+00,
2024/5/28 17:00,23.1,92,,0,,,,,0.00E+00,
2024/5/28 18:00,23.3,92,,0,,,,,0.00E+00,
2024/5/28 19:00,22.3,93,,0,,,,,0.00E+00,
2024/5/28 20:00,21.1,95,,0,,,,,0.00E+00,
2024/5/28 21:00,18.6,92,,0.5,,,,,0.00E+00,
2024/5/28 22:00,17.7,82,,0,,,,,0.00E+00,
2024/5/28 23:00,17.8,78,,0.5,,,,,0.00E+00,
2024/5/29 0:00,17.7,74,,0,,,,,0.00E+00,
2024/5/29 1:00,17.5,73,,0,,,,,0.00E+00,
2024/5/29 2:00,16.9,75,,0.5,,,,,0.00E+00,
2024/5/29 3:00,16.9,72,,0,,,,,0.00E+00,
2024/5/29 4:00,16.7,73,,0,,,,,0.00E+00,
2024/5/29 5:00,16.7,71,,0,,,,,0.00E+00,
2024/5/29 6:00,17.3,69,,0,,,,,0.00E+00,
2024/5/29 7:00,18.2,64,,0,,,,,0.00E+00,
2024/5/29 8:00,19.2,59,,0,,,,,0.00E+00,
2024/5/29 9:00,20.4,54,,0,,,,,0.00E+00,
2024/5/29 10:00,21.2,51,,0,,,,,0.00E+00,
2024/5/29 11:00,22.1,49,,0,,,,,0.00E+00,
2024/5/29 12:00,22.6,44,,0,,,,,0.00E+00,
2024/5/29 13:00,23.9,45,,0,,,,,0.00E+00,
2024/5/29 14:00,24.5,42,,0,,,,,0.00E+00,
2024/5/29 15:00,25,44,,0,,,,,0.00E+00,
2024/5/29 16:00,25,42,,0,,,,,0.00E+00,
2024/5/29 17:00,24.8,39,,0,,,,,0.00E+00,
2024/5/29 18:00,23.8,41,,0,,,,,0.00E+00,
